ensembl_id gene_id RNAseq-akata-noks-methyl_cell-clone1 RNAseq-akata-noks-methyl_cell-clone2 RNAseq-akata-noks-no_treatment-clone1 RNAseq-akata-noks-no_treatment-clone2
ENSG00000011485 PPP5C 27.75870261829474 37.554987476887334 55.31603713856719 94.1392193980729
ENSG00000011523 CEP68 3.402621893324042 4.630788418721783 12.653576041833901 11.312603604816008
ENSG00000011566 MAP4K3 26.855996352353962 33.15944713786849 46.39756685150724 43.29289084867592
ENSG00000011590 ZBTB32 0.6419896152406599 0.5417519596388186 0.7738697715661902 0.31326410062703225
ENSG00000011600 TYROBP 0.13832017145372397 0 0 0
ENSG00000011638 TMEM159 22.298388009698012 20.10939238953437 28.658241538312513 9.764182483441683
ENSG00000011677 GABRA3 2.8720005504569905 3.2841792700727317 4.569481297954684 5.280437940292833
ENSG00000012048 BRCA1 2.9603380437586067 5.312168927895204 12.593927260994212 41.880358899339974
ENSG00000012061 ERCC1 31.17217572767612 36.663720769251185 72.80760804635675 74.02893601664796
ENSG00000012124 CD22 0.04721612525722243 0 0.04227845195506453 0.016518838729933018
ENSG00000012174 MBTPS2 1.422144366143389 1.7619151697196531 7.901245354232874 8.303167212995428
ENSG00000012211 PRICKLE3 9.59944169875786 13.192021450514186 23.873697462977695 18.107202337486964
ENSG00000012223 LTF 0 0.03771663640822781 0.09382451009216665 0.06780237284544413
ENSG00000012232 EXTL3 39.29139003422709 33.16782971177755 53.45058052056667 53.106710508878756
ENSG00000012504 NR1H4 0 0.038980955553881175 0 0.034501937120275515
ENSG00000012660 ELOVL5 17.986687240218778 25.06001609014096 41.96973487761891 61.12089351206865
ENSG00000012779 ALOX5 0 0 0.4768488917563621 0.046661924357214724
ENSG00000012817 KDM5D 0.10042799545250529 0.17489263826598606 0.6675192142128564 1.843190766650231
ENSG00000012822 CALCOCO1 76.1694885700453 61.19434583311398 36.5482898772681 32.57471264747741
ENSG00000012963 UBR7 4.49367341683807 4.24003111832907 6.001119914950635 13.079221511279416
ENSG00000012983 MAP4K5 26.17317003502579 17.84020328591416 18.117614212864634 20.958727050667417
ENSG00000013016 EHD3 0.41719245781681413 2.0097378037834392 0.4655900970956668 4.486295508804171
ENSG00000013275 PSMC4 65.90179450819655 59.03466122656731 45.09499829948413 72.41017318207636
ENSG00000013288 MAN2B2 9.496804262697319 8.067627896707855 9.793283169937027 9.168961364687446
ENSG00000013293 SLC7A14 8.39023346198906 7.343908814364878 22.45142494678951 29.475589701920292
ENSG00000013297 CLDN11 7.445508639186097 7.370768939022512 15.14491228750763 18.50234057251391
ENSG00000013306 SLC25A39 75.20172170531951 61.54806323676146 82.10361960819333 86.5553159026248
ENSG00000013364 MVP 59.02494846031431 100.14146099894208 76.02372812489767 68.64808725058201
ENSG00000013374 NUB1 35.91189602244016 37.77606221694302 37.13733540660045 49.392410752288384
ENSG00000013375 PGM3 25.221512658177875 29.60526726311 48.58221127085381 57.95475701075055
ENSG00000013392 RWDD2A 3.7280411920629972 2.149587970733864 3.1447753853941434 4.33929580558025
ENSG00000013441 CLK1 68.3421372375509 72.92890825111618 44.44055787741232 31.080724956581943
ENSG00000013503 POLR3B 9.84685884451635 7.375184972863315 9.146418092586256 12.778649743529385
ENSG00000013523 ANGEL1 2.918797567222066 2.3678409557659115 5.429889530132662 7.803795869735596
ENSG00000013561 RNF14 21.170310381061185 43.11093601394421 33.95641762036324 62.59248643352799
ENSG00000013563 DNASE1L1 11.713740140068087 18.70688849657257 30.02571108038483 27.371386664652256
ENSG00000013573 DDX11 6.29811603875156 13.978334549505194 34.94403432787992 98.0912422792069
ENSG00000013583 HEBP1 1522.2603588161758 1412.7026820088795 820.505691068547 108.50203486817144
ENSG00000013588 GPRC5A 31.18717602160017 114.08826083256128 45.4225292746734 39.74506116684843
ENSG00000013619 MAMLD1 0.06173349934008485 0.3509247042446169 1.5337344218176794 1.8382590892744306
ENSG00000013725 CD6 2.3250453312055437 1.292204965206489 5.552875340676664 7.5074070163930156
ENSG00000013810 TACC3 2.0859633720713053 8.724999150704082 35.041792505281165 78.33794436928412
ENSG00000014123 KIAA0776 9.679408213213874 9.721846884705048 12.544948120121777 13.008380947426009
ENSG00000014138 POLA2 3.820307207911184 6.0049490880388765 11.733471172991615 38.5312112316891
ENSG00000014164 ZC3H3 3.6575351201772555 5.10789571463772 6.898330290779039 7.372366742312172
ENSG00000014216 CAPN1 308.73231582519895 312.90882304085966 327.6111686626175 243.70246676976336
ENSG00000014257 ACPP 61.057483351736174 42.856601297627286 0.7209511308868412 0.8031720002071194
ENSG00000014641 MDH1 101.34019149049341 108.06790026925988 120.85247421390828 145.92479898359898
ENSG00000014824 SLC30A9 37.289912169538574 33.60841984704307 35.29872349590994 39.34624118107285
ENSG00000014914 MTMR11 15.442258205033697 36.86406422297812 23.528035891607853 35.55188726383067
ENSG00000014919 COX15 13.232740188103413 20.808195966520167 34.642493883491994 33.24733256343314
ENSG00000015133 CCDC88C 5.291108319001741 3.3506479404591247 11.430119434353358 3.187089163686585
ENSG00000015153 YAF2 13.364213513806337 12.47045941777624 18.81321472576779 23.929383474272143
ENSG00000015171 ZMYND11 25.315471815853755 30.241825335470704 29.892392975673772 47.50409689809881
ENSG00000015285 WAS 0.12167162352382387 0.3307545749691594 0.11819870540213163 0.3357614406261993
ENSG00000015413 DPEP1 0 0.5900583100043283 0 0
ENSG00000015475 BID 18.46189793380284 27.62155539239618 21.52254017022846 30.380983585281975
ENSG00000015479 MATR3 134.02272682078703 172.60259668220743 242.361651192864 334.92253743061843
ENSG00000015520 NPC1L1 0.029888005674902702 0.044118222060582774 0.04783498521496189 0.010132303574709484
ENSG00000015532 XYLT2 5.651362616935002 8.937850047094534 23.252909533898464 26.533533995794848
ENSG00000015568 RGPD5 15.75622127463004 18.105018728690265 27.03973340295983 29.282928827277516
ENSG00000015592 STMN4 0.7036405218795159 0.6032029413070263 1.7800154637663645 1.7351383889612626
ENSG00000015676 NUDCD3 35.331429709088205 30.584577021760357 62.20939311994274 61.46860103710666
ENSG00000016082 ISL1 0.3452866092752693 1.9647330583735585 2.6702926988390923 5.036420072515738
ENSG00000016391 CHDH 0.2640088986151391 0.27356443712337786 1.348339385213389 1.6751802414546915
ENSG00000016402 IL20RA 4.689926821105139 3.1729829318662537 0.5302450819200913 0.5296427483494255
ENSG00000016490 CLCA1 0.02398511447633023 0 0.061434983042021836 0
ENSG00000016602 CLCA4 0.8341009405787025 0.40197043783008085 0.2403996979173152 0.06634367276819197
ENSG00000016864 GLT8D1 14.83875918744515 23.0871155204811 68.15595713606412 45.40883215333955
ENSG00000017260 ATP2C1 64.44435686947544 73.7745527569315 111.48815835120082 114.24880368932975
ENSG00000017373 SRCIN1 0 0.057622904193557666 0.2668951016514196 0.6299119599157137
ENSG00000017427 IGF1 1.1765934308211639 0.6624801747792373 3.655114630442186 2.2432294366815126
ENSG00000017483 SLC38A5 0.18592217328971025 44.780730665083034 0.6804148309600012 99.95838014199518
ENSG00000017621 MAGIX 0.6844097739089283 0.7907859398213234 1.6451333687102327 1.2651159791394038
ENSG00000017797 RALBP1 61.164611165905825 47.10850168317868 39.94955322915966 43.487315260633146
ENSG00000018189 RUFY3 12.410109289388537 13.916254388396977 25.208572032290476 29.919375742298836
ENSG00000018236 CNTN1 85.19488291004036 57.777788134814166 43.40226635303363 32.26027297278422
ENSG00000018280 SLC11A1 1.9755419824256033 1.9840748831881174 6.9891190183562015 7.186170258768404
ENSG00000018408 WWTR1 7.231393607344376 11.409444395012448 21.039179976913985 18.71769902463896
ENSG00000018510 AGPS 11.028705943448914 20.32122704825214 34.40150959743771 51.024662376759025
ENSG00000018610 CXorf56 17.10623158553252 16.53279461239468 17.463512004142355 25.13043052743079
ENSG00000018625 ATP1A2 0.05110396139732864 0.05165320586774844 0.15683746395812298 0.2630915442062085
ENSG00000018699 TTC27 5.461205526295739 6.068722869647189 18.16059179476354 25.42605606381547
ENSG00000018869 ZNF582 0.6222253195613002 0.5899707772480601 1.174096619748811 1.1268636685891855
ENSG00000019102 VSIG2 0 0.19364071523172524 0.09634075024012483 0.2449961202678416
ENSG00000019144 PHLDB1 3.1491228068737187 8.540298521331128 51.1225848346638 73.44273134845477
ENSG00000019169 MARCO 0.16462266490689295 4.775677277281778 0.030739596203574505 0.3875593264593612
ENSG00000019186 CYP24A1 0.05398434545642569 0.034393533013604996 0.25711012801755534 1.0963920688128774
ENSG00000019485 PRDM11 0.611249843947678 0.6837325034021938 2.1577415764543666 3.0221111102531055
ENSG00000019505 SYT13 8.667412392624398e-4 0.04120472188367266 0.1577444560139991 0.10155774556684662
ENSG00000019549 SNAI2 7.810757497760107 15.196432161916167 142.49970476631603 64.20655990983403
ENSG00000019582 CD74 0.3588358743335099 0.5163010212537873 0.8304213459910689 1.4885608158505739
ENSG00000019991 HGF 0 0 0 0
ENSG00000019995 ZRANB1 31.476091796371914 27.476383313476866 16.27034739255717 20.820168334181634
ENSG00000020129 NCDN 19.58879347415107 13.388876405168542 12.452836099882688 14.882014521887472
ENSG00000020181 GPR124 0.09792007805460293 0.20085525569586082 0.15059532153408514 0.3818256250546761
ENSG00000020256 ZFP64 11.09917621091833 15.98258682807124 20.065025365026887 42.620885484978466
ENSG00000020426 MNAT1 13.021089284478538 19.568207779943442 24.297030560282465 33.72092337627786
ENSG00000020577 SAMD4A 0.49644638831263466 4.292256196831998 7.462472435586596 10.447373462310253
ENSG00000020633 RUNX3 0 0 0.012402955206064667 0
ENSG00000020922 MRE11A 8.27276124738594 8.722923174194042 19.086147175201038 25.025164571601806
ENSG00000021300 PLEKHB1 1.0279095459695178 0.5671838964639359 0.8075505920198531 1.2268597447755092
ENSG00000021355 SERPINB1 13.150129395015341 35.78301649358061 16.88324522361688 14.583825088653153
ENSG00000021461 CYP3A43 0.10272619095972561 0.16896444778040765 0.33721027415531146 0.8021729959533841
ENSG00000021488 SLC7A9 0.1709322443980979 0 0 0.08649527441825168
ENSG00000021574 SPAST 7.008706113851083 6.341990241763712 5.528412764072882 6.8584803080426
ENSG00000021645 NRXN3 0.1702871275007558 0.2079938940285289 0.08951397394002367 0.20046826452046448
ENSG00000021762 OSBPL5 9.005975865584885 10.308682183573037 22.73937212740237 29.1983839406256
ENSG00000021776 AQR 19.961226835965203 16.230330746250804 16.72592554238596 20.864399945049772
ENSG00000021826 CPS1 19.163292233545526 19.990006532380935 38.65557149294254 46.10149506348821
ENSG00000021852 C8B 0 0 0 0
ENSG00000022267 FHL1 7.426986574045003 66.58011481730115 63.884965148717534 142.6866241852374
ENSG00000022277 C20orf43 145.241146878546 108.67250484125269 99.85400090947286 95.29095433027258
ENSG00000022355 GABRA1 0.019868491707353348 0 0.08373018275297152 0.18336783920354227
ENSG00000022556 NLRP2 31.535118581949096 81.1949290962873 19.632865203708604 98.76617042110108
ENSG00000022567 SLC45A4 5.911697486530135 3.9908047677807104 2.448419377790171 4.615049018958084
ENSG00000022840 RNF10 104.67929714340954 116.60691325718895 105.9041342765894 147.39398502814032
ENSG00000022976 ZNF839 3.4492879913260897 3.007306989571892 6.011964708107603 8.974604970483322
ENSG00000023041 ZDHHC6 18.15134875157892 17.896837006722595 18.5499322604994 27.145204886027297
ENSG00000023171 GRAMD1B 0 0.08019747952065281 0.058474747958105935 0.07652653920297428
ENSG00000023191 RNH1 117.02775845837505 100.62124879047298 98.99226586958656 126.02025436442406
ENSG00000023228 NDUFS1 46.69407659604898 52.30291756451824 63.00262442402314 74.6869287262367
ENSG00000023287 RB1CC1 73.95283996906053 64.85196934874268 49.4416065697927 39.72982518487783
ENSG00000023318 ERP44 11.442337513820922 18.83359512167229 15.49633006064147 18.759280925828758
ENSG00000023330 ALAS1 45.849211978415745 38.01417918287555 15.418129269438348 22.782815737406274
ENSG00000023445 BIRC3 5.634352438370705 11.59140090231083 7.629546387068078 12.43364968501994
ENSG00000023516 AKAP11 9.948815277614049 7.81850293549951 17.528396438687825 16.825801115544127
ENSG00000023572 GLRX2 8.689328171414903 11.678707551318025 8.684005898739976 12.693830900155515
ENSG00000023608 SNAPC1 2.249956100817175 6.787968276226033 10.300352650616638 17.275033394649032
ENSG00000023697 DERA 31.40311055234238 40.17594345223847 26.93406310524775 44.00312006568592
ENSG00000023734 STRAP 73.13606373573498 79.55890606744266 85.99271825305581 99.09827657112726
ENSG00000023839 ABCC2 2.6850627685651722 3.1080902766176624 3.609508761519618 4.504221354032653
ENSG00000023843 ACCN5 0 0 0 0
ENSG00000023892 DEF6 22.65194137025947 28.84132930984848 26.666261175628634 23.380766692869273
ENSG00000023902 PLEKHO1 0.4319967782868448 1.3137625537822644 1.7809670164944007 4.1744713846213
ENSG00000023909 GCLM 11.435700739635584 14.866491574553724 19.193034951965817 21.004379342977327
ENSG00000024048 UBR2 18.851234075375718 19.82916512144182 26.052255330824543 27.396629463871474
ENSG00000024422 EHD2 31.90881717398653 38.56275545345006 125.02094526513577 103.58682424739666
ENSG00000024526 DEPDC1 0.23478505268770708 9.05289390508423 31.452110757891997 51.04708085226801
ENSG00000024862 CCDC28A 5.762100477750541 7.028649086896495 5.477978585672845 6.691049445097939
ENSG00000025039 RRAGD 2.5476781060496694 0.16466322464429323 0.8360427014744275 0.3503553807565749
ENSG00000025156 HSF2 3.0790333503977605 6.082687256378368 7.852779980641685 11.219924206611203
ENSG00000025293 PHF20 50.786127178832004 47.99164217062185 71.63635714372515 84.89452136727559
ENSG00000025423 HSD17B6 0.3019958873326176 0.4526179534595065 0.37593979488366086 0.7481202284399211
ENSG00000025434 NR1H3 3.3220086925508467 5.18958109171802 5.051798007245429 10.527648341848671
ENSG00000025708 TYMP 16.373003611120456 48.29610373598353 6.777814947151801 21.17974335537452
ENSG00000025770 NCAPH2 15.143849586534325 20.3564773162234 29.236129807859278 62.619695252122085
ENSG00000025772 TOMM34 12.398492187542848 11.9696332567865 33.09107875537062 36.75651250121613
ENSG00000025796 SEC63 25.17878536072094 39.374545974199755 75.08363569141476 105.93575621915166
ENSG00000025800 KPNA6 61.72508971782334 55.40061729219837 67.84323631315999 75.33034774616048
ENSG00000026025 VIM 13.114599632134887 60.80211641579992 155.72048341575075 279.5548778918788
ENSG00000026036 RTEL1 0.9216867030470972 1.6337920600262603 12.351859064465668 9.737762057637601
ENSG00000026103 FAS 8.272389060986363 10.8047649448107 50.10336982349436 24.81728338999531
ENSG00000026297 RNASET2 0.4771787480704628 0.33046443022193966 0.5424024953222151 0.8288534293846868
ENSG00000026508 CD44 458.91249001011204 338.6020703604915 1047.4813703891932 637.5489456974054
ENSG00000026559 KCNG1 13.008714025476142 31.89679261722494 3.118838399175889 13.614704072050221
ENSG00000026652 AGPAT4 19.72252035219364 18.029409987806666 17.79537019745085 15.403092627965504
ENSG00000026751 SLAMF7 2.7395675001803044 6.130746581791897 0.6520093252765594 3.2174810479737483
ENSG00000026950 BTN3A1 1.8578473719625315 3.726432005484579 5.65747349361137 8.301677489683438
ENSG00000027001 MIPEP 11.083600656041066 9.157109910512261 11.529778206707286 15.73094869658108
ENSG00000027075 PRKCH 26.82875748895705 21.39968398074524 9.834356844753932 12.538158310550328
ENSG00000027644 INSRR 0 0 0.021762976841018102 0.019658795294427427
ENSG00000027697 IFNGR1 52.58718916824292 55.581567641933574 55.5089101485575 42.978349306204755
ENSG00000027847 B4GALT7 9.932149693486185 10.389502268529544 16.430455934616166 26.614157902957327
ENSG00000027869 SH2D2A 0.12251014511388593 0.1426365759066485 0.5321612842607704 3.0049042122597256
ENSG00000028116 VRK2 34.73241135403308 22.26801118767124 26.964166161141037 28.996967535546318
ENSG00000028137 TNFRSF1B 0.0528654898064753 0.1810452992781938 0.7179492409435025 0.8622753812585485
ENSG00000028203 VEZT 33.35461612092287 46.69158028894469 102.96227583339515 109.02358646387404
ENSG00000028277 POU2F2 0.21643038592170927 0.495968519528146 7.168584256974608 3.9023628050804517
ENSG00000028310 BRD9 7.458750876313078 7.661563076361796 17.06791515933512 18.13082983034318
ENSG00000028528 SNX1 6.375110513112273 6.772850623728716 11.556867382180288 12.10886412262135
ENSG00000028839 TBPL1 17.856736091016906 28.90366640972825 27.16320686642383 26.927981151845145
ENSG00000029153 ARNTL2 48.88159786326105 88.4041427274242 24.673294879226383 48.161045481150445
ENSG00000029363 BCLAF1 66.0566408939406 41.92377258085755 102.3802838341708 102.78996514682561
ENSG00000029364 SLC39A9 40.940020138701136 32.353838737398156 38.13012943001691 31.909241904617957
ENSG00000029534 ANK1 0.0160283884150253 0.044982733271139407 0.2046102226639536 0.07231842692806235
ENSG00000029559 IBSP 0 0 0 0
ENSG00000029639 TFB1M 4.585380667136127 9.52423164847404 17.29451042817211 26.28247756661104
ENSG00000029725 RABEP1 15.959047510812894 16.24111919238895 28.689897181380733 32.62474129824913
ENSG00000029993 HMGB3 69.3101891564362 64.67976772500067 79.6216829561749 104.55457623519483
ENSG00000030066 NUP160 11.96875346209277 11.999649294477816 42.833920426963694 57.7992517414626
ENSG00000030110 BAK1 18.349099035348004 21.97538739411936 41.69121523143411 31.682002635584603
ENSG00000030304 MUSK 0.0628405902761581 0.0872434574844614 0.6936377877596002 0.7596605803278881
ENSG00000030419 IKZF2 27.52379249387437 35.58335464908387 8.069117087360654 13.942088897844409
ENSG00000030582 GRN 189.19246084953465 133.4879598158231 236.3584975681661 116.27953583473285
ENSG00000031003 FAM13B 6.990559830527269 13.588743015917974 16.355661684114278 25.364666167301486
ENSG00000031081 ARHGAP31 0.5489761287068469 0.644804604852349 1.3446551898832002 3.2871692488801294
