shift	cross.corr	file
41	0.006937068001753875	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
42	0.007059386274748329	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
43	0.0072210048545472885	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
44	0.00736852193354588	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
45	0.007368160061378475	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
46	0.007454316496422376	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
47	0.00758198540928293	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
48	0.007818731683446736	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
49	0.007918528962136639	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
50	0.008000017196605834	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
51	0.008176625819570326	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
52	0.008388302645095791	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
53	0.008478114363351023	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
54	0.008577978333874503	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
55	0.008739298521477075	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
56	0.008902434160793773	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
57	0.009084520708126785	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
58	0.009396380515315968	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
59	0.009569237868258081	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
60	0.00975990039798909	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
61	0.010179661846356545	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
62	0.010290964540292581	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
63	0.010479746549484734	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
64	0.010670321674697981	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
65	0.010834942347773503	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
66	0.011201301841051167	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
67	0.011409798903725569	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
68	0.011610409104953125	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
69	0.011838660224069382	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
70	0.012245763607095103	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
71	0.012615005500105851	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
72	0.012994815012983723	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
73	0.013250372368761629	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
74	0.013510610620904997	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
75	0.013944310985244174	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
76	0.014280849704524758	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
77	0.014684348518035807	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
78	0.015052744428362663	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
79	0.015359398058578584	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
80	0.015788476373625883	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
81	0.016163824927147363	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
82	0.016678363240020224	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
83	0.01701123205064108	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
84	0.017184336694717202	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
85	0.017352373490072872	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
86	0.017631143431397673	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
87	0.017987663842911783	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
88	0.018353411056086198	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
89	0.01867183541280303	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
90	0.0192584621184699	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
91	0.019629884942752987	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
92	0.01996524735724283	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
93	0.020331116174752296	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
94	0.02064189573555946	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
95	0.021027177949767637	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
96	0.021418093654031696	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
97	0.02180536705219849	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
98	0.02238319284982151	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
99	0.022943878352979532	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
100	0.023051464293190712	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
101	0.02254934875467284	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
102	0.0221368567442862	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
103	0.021740833456797448	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
104	0.021280101842983738	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
105	0.020996883596412903	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
106	0.02059028403577604	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
107	0.02041973064032028	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
108	0.02015306388448365	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
109	0.019734046176238727	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
110	0.01918882282238178	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
111	0.01902841075987109	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
112	0.018624421243711647	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
113	0.01822800841874243	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
114	0.01791392389900943	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
115	0.017580413921184476	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
116	0.017480693974349065	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
117	0.017134040723629177	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
118	0.016807342803699863	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
119	0.0164611415427676	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
120	0.016184803180312613	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
121	0.01580458919598696	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
122	0.015421568107183911	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
123	0.01508987602609219	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
124	0.014731614104549162	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
125	0.014423075175592125	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
126	0.014200740017900046	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
127	0.013930680924618605	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
128	0.013602012750099547	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
129	0.01317501593318089	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
130	0.012997987313272326	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
131	0.012747689677984302	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
132	0.012559109000782703	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
133	0.012324804319043144	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
134	0.012125257970420649	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
135	0.011615175409874038	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
136	0.011447306231800009	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
137	0.011217458710659189	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
138	0.010973439637917927	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
139	0.010808963211312929	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
140	0.010548122260541014	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
141	0.010355968678150033	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
142	0.010197343216673949	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
143	0.01008394786203031	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
144	0.009731494649287511	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
145	0.00950243940770911	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
146	0.009402190826313413	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
147	0.009320512953069984	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
148	0.009123915150455929	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
149	0.008982090527195823	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
150	0.00878817493348831	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
151	0.008628795743619994	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
152	0.008511974885586755	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
153	0.008278037024557674	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
154	0.008137492228587784	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
155	0.008129149486970305	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
156	0.008057404980354482	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
157	0.007960430059412923	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
158	0.007828982864757191	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
159	0.007701186574657031	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
160	0.007477579171629149	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
161	0.007384431965919179	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
162	0.007362156266277159	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
163	0.007228606588826196	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
164	0.00706610027903355	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
165	0.0069777051593723945	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
166	0.006804685531046482	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
167	0.0067511166448544265	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
168	0.006697766527188503	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
169	0.006411598096801922	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
170	0.006281109438855556	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
171	0.0061561379978811006	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
172	0.0060646788474802114	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
173	0.0059687218400479485	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
174	0.0058255717319767595	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
175	0.005579973062691008	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
176	0.0054176029351194095	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
177	0.005291256793155067	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
178	0.005202521759432039	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
179	0.004967092056030312	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
180	0.004851867035083931	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
181	0.004745140218587015	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
182	0.004595630531722426	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
183	0.0045326264315222915	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
184	0.004427606234574864	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
185	0.004276939347411784	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
186	0.004237308876029007	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
187	0.00420914667805041	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
188	0.0041109032666535915	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
189	0.004089254453999133	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
190	0.003924076412039959	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
191	0.003921085013740643	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
192	0.003887661924787276	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
193	0.0037466472192400563	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
194	0.003836353111660632	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
195	0.0037124071813706173	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
196	0.003633540852081018	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
197	0.003628548868785934	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
198	0.0036090322622026622	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
199	0.003626379456249949	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
200	0.003586831022563569	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
201	0.003589445203481974	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
202	0.0036240184335293094	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
203	0.003635234033547401	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
204	0.003757932233325528	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
205	0.003816219944375301	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
206	0.00379368065651858	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
207	0.0038099257818113713	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
208	0.0038927856984904475	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
209	0.0039174759765957835	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
210	0.004001802846581867	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
211	0.004142963329064233	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
212	0.004262630490110037	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
213	0.004356802404501134	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
214	0.0044716021709313115	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
215	0.004554020182061267	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
216	0.004616669461568293	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
217	0.004745816478937119	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
218	0.004721668448308466	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
219	0.004853428341343111	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
220	0.0049147944063851895	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
221	0.004905925832867658	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
222	0.00502406861898805	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
223	0.005131812583270292	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
224	0.005317358521613458	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
225	0.005266168209324641	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
226	0.005449610977515744	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
227	0.005490873972656044	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
228	0.005610090889093209	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
229	0.005756531336258265	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
230	0.00579743593200078	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
231	0.005936170915653698	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
232	0.005991529960636753	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
233	0.006103723016196249	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
234	0.006198888592542578	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
235	0.006171351079804582	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
236	0.0062855272387249295	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
237	0.006406809625519148	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
238	0.006386787091484485	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
239	0.006463612267484694	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
240	0.006605362876328619	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
241	0.0066803184007339245	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
242	0.006707435409131331	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
243	0.006685084977227259	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
244	0.006763014070297198	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
245	0.006782502459054556	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
246	0.006872081501876001	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
247	0.006851431393024024	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
248	0.006930729585552863	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
249	0.007055928362205139	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
250	0.007077368749253823	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
251	0.007049845022917435	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
252	0.007148089939813735	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
253	0.007227385501453519	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
254	0.007054088282621702	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
255	0.007105248156761346	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
256	0.007102604033522476	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
257	0.00725726252706204	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
258	0.007230465903837169	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
259	0.0073276702536794885	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
260	0.007303788337966145	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
261	0.007315767844876247	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
262	0.007276266148067621	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
263	0.00723944661822339	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
264	0.007194764218974096	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
265	0.007191841708554544	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
266	0.007250123944950152	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
267	0.007116615514808818	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
268	0.0071950400564900945	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
269	0.0071080775186754775	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
270	0.007147355939012215	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
271	0.007113108420969668	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
272	0.006986483422530513	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
273	0.006995170070741304	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
274	0.0069733139686853195	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
275	0.00693860634037294	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
276	0.006893015392727306	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
277	0.006841736423688386	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
278	0.0067090984876628	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
279	0.006605317193321735	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
280	0.006654651707943787	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
281	0.0066992709425649655	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
282	0.006674551111970915	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
283	0.006567443077085488	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
284	0.006610846900100134	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
285	0.006387693532238574	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
286	0.006395673714177265	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
287	0.006352053838241407	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
288	0.0063389361077753545	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
289	0.00624209323170413	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
290	0.00606930642485297	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
291	0.006154580890072259	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
292	0.006206453165683193	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
293	0.006080155112701682	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
294	0.00590682671304743	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
295	0.005790038388698997	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
296	0.0057260100986419515	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
297	0.0056963659252439736	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
298	0.005644272749411398	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
299	0.005538794985707283	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
300	0.005631857209995757	MeDIPseq-NOKS-akata-CaFBS-hmC-rep2
1	0.003986424472596303	MeDIPseq-NOKS-akata-CaFBS-hmC-rep3
2	0.003965283933308027	MeDIPseq-NOKS-akata-CaFBS-hmC-rep3
3	0.004022822195293014	MeDIPseq-NOKS-akata-CaFBS-hmC-rep3
4	0.003969112342282667	MeDIPseq-NOKS-akata-CaFBS-hmC-rep3
5	0.003902184665955454	MeDIPseq-NOKS-akata-CaFBS-hmC-rep3
6	0.00391592872802645	MeDIPseq-NOKS-akata-CaFBS-hmC-rep3
7	0.003977716437423164	MeDIPseq-NOKS-akata-CaFBS-hmC-rep3
8	0.004028930743252136	MeDIPseq-NOKS-akata-CaFBS-hmC-rep3
9	0.0039740817231356425	MeDIPseq-NOKS-akata-CaFBS-hmC-rep3
10	0.003933440526308584	MeDIPseq-NOKS-akata-CaFBS-hmC-rep3
11	0.004021004600440591	MeDIPseq-NOKS-akata-CaFBS-hmC-rep3
12	0.0040043038116754975	MeDIPseq-NOKS-akata-CaFBS-hmC-rep3
13	0.004094046327352513	MeDIPseq-NOKS-akata-CaFBS-hmC-rep3
14	0.004136985268473735	MeDIPseq-NOKS-akata-CaFBS-hmC-rep3
15	0.004162568475568795	MeDIPseq-NOKS-akata-CaFBS-hmC-rep3
16	0.004214340266677728	MeDIPseq-NOKS-akata-CaFBS-hmC-rep3
17	0.004282884821960084	MeDIPseq-NOKS-akata-CaFBS-hmC-rep3
18	0.004284655119584149	MeDIPseq-NOKS-akata-CaFBS-hmC-rep3
19	0.004357680772999376	MeDIPseq-NOKS-akata-CaFBS-hmC-rep3
20	0.004498502547852678	MeDIPseq-NOKS-akata-CaFBS-hmC-rep3
21	0.004563874002733535	MeDIPseq-NOKS-akata-CaFBS-hmC-rep3
22	0.00472886687568594	MeDIPseq-NOKS-akata-CaFBS-hmC-rep3
23	0.004740785979013505	MeDIPseq-NOKS-akata-CaFBS-hmC-rep3
24	0.004894568536708579	MeDIPseq-NOKS-akata-CaFBS-hmC-rep3
25	0.004928426670797054	MeDIPseq-NOKS-akata-CaFBS-hmC-rep3
26	0.00499964379074239	MeDIPseq-NOKS-akata-CaFBS-hmC-rep3
27	0.005092064714588063	MeDIPseq-NOKS-akata-CaFBS-hmC-rep3
28	0.005204022136901909	MeDIPseq-NOKS-akata-CaFBS-hmC-rep3
29	0.005334520601972691	MeDIPseq-NOKS-akata-CaFBS-hmC-rep3
30	0.005445419492422796	MeDIPseq-NOKS-akata-CaFBS-hmC-rep3
31	0.005592891344436995	MeDIPseq-NOKS-akata-CaFBS-hmC-rep3
32	0.005654511903086475	MeDIPseq-NOKS-akata-CaFBS-hmC-rep3
33	0.005688002660760397	MeDIPseq-NOKS-akata-CaFBS-hmC-rep3
34	0.005810186412943986	MeDIPseq-NOKS-akata-CaFBS-hmC-rep3
35	0.005841463760780253	MeDIPseq-NOKS-akata-CaFBS-hmC-rep3
36	0.006059779204867215	MeDIPseq-NOKS-akata-CaFBS-hmC-rep3
37	0.006191838703248924	MeDIPseq-NOKS-akata-CaFBS-hmC-rep3
38	0.006172533052259988	MeDIPseq-NOKS-akata-CaFBS-hmC-rep3
39	0.006346454988178787	MeDIPseq-NOKS-akata-CaFBS-hmC-rep3
40	0.0064803439258900785	MeDIPseq-NOKS-akata-CaFBS-hmC-rep3
41	0.006481186032838524	MeDIPseq-NOKS-akata-CaFBS-hmC-rep3
42	0.006555381009601859	MeDIPseq-NOKS-akata-CaFBS-hmC-rep3
43	0.006590372452527444	MeDIPseq-NOKS-akata-CaFBS-hmC-rep3
44	0.006721526707202836	MeDIPseq-NOKS-akata-CaFBS-hmC-rep3
45	0.0066978020492199745	MeDIPseq-NOKS-akata-CaFBS-hmC-rep3
46	0.0068699610311443995	MeDIPseq-NOKS-akata-CaFBS-hmC-rep3
47	0.007016308855267804	MeDIPseq-NOKS-akata-CaFBS-hmC-rep3
48	0.007105079754586022	MeDIPseq-NOKS-akata-CaFBS-hmC-rep3
49	0.007192638391665664	MeDIPseq-NOKS-akata-CaFBS-hmC-rep3
50	0.007289394495474376	MeDIPseq-NOKS-akata-CaFBS-hmC-rep3
51	0.007598269801063654	MeDIPseq-NOKS-akata-CaFBS-hmC-rep3
52	0.007610899865168196	MeDIPseq-NOKS-akata-CaFBS-hmC-rep3
53	0.007722982643795719	MeDIPseq-NOKS-akata-CaFBS-hmC-rep3
54	0.0077892463685608725	MeDIPseq-NOKS-akata-CaFBS-hmC-rep3
55	0.007962960333033346	MeDIPseq-NOKS-akata-CaFBS-hmC-rep3
56	0.008104697608001353	MeDIPseq-NOKS-akata-CaFBS-hmC-rep3
57	0.008309464741106352	MeDIPseq-NOKS-akata-CaFBS-hmC-rep3
58	0.008408646242171683	MeDIPseq-NOKS-akata-CaFBS-hmC-rep3
59	0.008636921205134433	MeDIPseq-NOKS-akata-CaFBS-hmC-rep3
60	0.00867437824521982	MeDIPseq-NOKS-akata-CaFBS-hmC-rep3
61	0.009058734320374885	MeDIPseq-NOKS-akata-CaFBS-hmC-rep3
62	0.009146368719557674	MeDIPseq-NOKS-akata-CaFBS-hmC-rep3
63	0.009360783720126147	MeDIPseq-NOKS-akata-CaFBS-hmC-rep3
64	0.009470583023044075	MeDIPseq-NOKS-akata-CaFBS-hmC-rep3
65	0.009714790686044045	MeDIPseq-NOKS-akata-CaFBS-hmC-rep3
66	0.01004932612021149	MeDIPseq-NOKS-akata-CaFBS-hmC-rep3
67	0.010125335969431926	MeDIPseq-NOKS-akata-CaFBS-hmC-rep3
68	0.010422659576979252	MeDIPseq-NOKS-akata-CaFBS-hmC-rep3
69	0.010545244081677537	MeDIPseq-NOKS-akata-CaFBS-hmC-rep3
70	0.010897871361414528	MeDIPseq-NOKS-akata-CaFBS-hmC-rep3
71	0.011244277614426765	MeDIPseq-NOKS-akata-CaFBS-hmC-rep3
72	0.01151050825908983	MeDIPseq-NOKS-akata-CaFBS-hmC-rep3
73	0.011718949717960525	MeDIPseq-NOKS-akata-CaFBS-hmC-rep3
74	0.012165458490237068	MeDIPseq-NOKS-akata-CaFBS-hmC-rep3
75	0.012575424194936902	MeDIPseq-NOKS-akata-CaFBS-hmC-rep3
76	0.012803972633181972	MeDIPseq-NOKS-akata-CaFBS-hmC-rep3
77	0.013179981779652596	MeDIPseq-NOKS-akata-CaFBS-hmC-rep3
78	0.013513610544801895	MeDIPseq-NOKS-akata-CaFBS-hmC-rep3
79	0.01390039119206446	MeDIPseq-NOKS-akata-CaFBS-hmC-rep3
80	0.014160848591154176	MeDIPseq-NOKS-akata-CaFBS-hmC-rep3
