symbol	log2FoldChange	stat	padj	expected_count.none	TPM.none	FPKM.none	expected_count.MC	TPM.MC	FPKM.MC
MKS1	-0.678134265537943	-2.1560797046197657	0.06362606643807601	136	6.075	4.59	61	2.085	1.7799999999999998
ABHD5	3.2306706677353887	16.34923804119586	2.1851981583267594e-57	214	18.515	13.98	1440	88.09	75.14
KAL1	-3.927464374019613	-2.077667946439384	0.07510146629505131	4	0.075	0.06	0	0	0
AKAP8L	0.9826925041800469	5.079363099956749	2.4691079091816327e-6	484	19.695	14.865	674	20.83	17.765
MBTD1	-0.09837604431783863	-0.4960340018311548	0.711316430396629	336	7.875	5.945	225	3.9400000000000004	3.365
UTP18	0.3594886190091759	1.1904264260507034	0.3375816284436078	401	21.065	15.9	368	14.045	11.985
RNF216	-0.26092863991552334	-1.3872324883078284	0.25549125335741074	656	19.88	15.015	392	8.98	7.654999999999999
TTC19	-0.5503897825920745	-2.904428391857922	0.01009534579462567	576	23.195	17.509999999999998	282	8.585	7.325
PTBP1	0.06257538495171354	0.4193011217312841	0.7582223141145711	1866	48.545	36.650000000000006	1384	27.04	23.064999999999998
DPF1	-0.7240546762829064	-1.064065542519399	0.3958308659764546	29	1.875	1.42	12	1.0350000000000001	0.88
SYT7	0.5995063964688626	0.6855557847975704	0.6011799046954394	67	2.585	1.9500000000000002	68	1.925	1.6400000000000001
LARS2	0.07968473881344135	0.33241935275148565	0.8121805432367812	458	23.104999999999997	17.45	350	12.69	10.829999999999998
PIK3C2A	0.5205406279608334	2.7821126095472968	0.014108525304294763	2051	54.22	40.935	2115	37.085	31.634999999999998
PLAUR	1.90281514225279	4.499895903756226	3.4930666639166116e-5	161	9.16	6.91	450	18.16	15.51
ANLN	-2.452563374107597	-9.779683814896918	5.705405417484942e-21	2375	113.35000000000001	85.61	315	12.05	10.280000000000001
WIZ	-0.24560044527020253	-0.7911717920548558	0.5396578448422169	252	4.95	3.735	152	2.225	1.895
RABGAP1	1.3348130289182019	8.618333923596294	1.8659881842740066e-16	1038	41.33	31.195	1875	55.370000000000005	47.235
DCN	1.3342232268266876	2.96088958162319	0.008608790964416378	91	7.645	5.775	176	9.045	7.73
QPCTL	-0.8370771729872502	-2.807538536301174	0.01315010804766313	167	6.28	4.74	66	1.88	1.6
PPP5C	-0.3530528040049378	-1.6956434121908206	0.15601819111166876	649	56.705	42.815	361	26.34	22.465
CEP68	-1.6032804317066236	-5.752877395696962	7.594953510086543e-8	445	9.355	7.0600000000000005	106	1.9500000000000002	1.665
MAP4K3	0.11722684849003509	0.6858130751627497	0.6010281762540551	743	39.715	29.990000000000002	578	16.905	14.42
ZBTB32	-0.5002531449456116	-0.5923923817891095	0.6552908566621704	11	0.5700000000000001	0.43	6	0.23500000000000001	0.2
TMEM159	-0.15275992574091485	-0.5521161171635292	0.6787776440473333	480	26.229999999999997	19.795	311	12.785	10.905
GABRA3	-1.5259574082412228	-0.6083051159851878	0.646209287922022	45	2.115	1.5999999999999999	9	0.295	0.25
BRCA1	-1.9853436746813893	-4.897615441321858	5.875915676894696e-6	559	17.189999999999998	12.985	102	2.9699999999999998	2.54
ERCC1	-0.14761871993417655	-0.6235849684643863	0.6378891151508516	1114	58.364999999999995	44.065	721	24.405	20.82
MBTPS2	-1.1214207534383729	-3.885549387024784	4.076759292246252e-4	289	5.855	4.42	94	1.42	1.215
PRICKLE3	-0.2928045374364455	-0.8100807269435553	0.5294273913779426	192	12.114999999999998	9.14	114	4.915	4.19
EXTL3	-0.06691503716513561	-0.3925340584270518	0.775779412666925	977	31.245	23.59	654	16.04	13.675
ELOVL5	-0.7838940656630864	-4.374780552312198	5.9184510597934764e-5	1160	44.85	33.86	483	14.95	12.755
KDM5D	-0.6193648110884598	-0.3316988020802495	0.8126145428615065	2	0.18000000000000002	0.13	1	0.01	0.01
CALCOCO1	1.020224947181406	4.073134691330893	1.9913510309501494e-4	592	32.13	24.25	856	34.89	29.759999999999998
UBR7	-0.02858714383922583	-0.09226792450174995	0.9496338429452538	385	8.96	6.77	271	4.654999999999999	3.9699999999999998
MAP4K5	1.0696355163263955	6.208365527853814	5.6327192134862374e-9	927	17.950000000000003	13.555	1409	20.035	17.095
EHD3	-0.15316436433368746	-0.1773790861352191	0.9021714926879163	40	0.875	0.6599999999999999	23	0.41500000000000004	0.35500000000000004
PSMC4	1.9398288901300529	6.6391437331390915	3.9503521945905657e-10	484	29.735	22.46	1333	61.05	52.075
MAN2B2	-0.13658632533761939	-0.5080500619434237	0.7047245465706353	394	7.545	5.695	259	4.225	3.605
SLC7A14	-0.9302642347316825	-1.9169506205557936	0.10353641861332936	45	9.055	6.84	17	2.59	2.21
CLDN11	-0.680144932724752	-2.1573007009879217	0.06345124882168472	150	11.855	8.945	68	3.995	3.405
SLC25A39	0.5708642314503733	2.6260282727708906	0.021329552059914637	1021	56.77499999999999	42.879999999999995	1087	45.925	39.175
MVP	0.5091665606809279	1.6136020943547942	0.17962433302092354	831	31.06	23.439999999999998	848	25.62	21.855
NUB1	0.3805867720327954	2.189824093974938	0.05910676564611971	628	52.565	39.68	586	38.445	32.795
PGM3	-0.2824335985372492	-1.0079700233995663	0.423903876937437	1230	51.575	38.92	722	27.509999999999998	23.465
RWDD2A	-0.288202972350381	-0.8161838892649695	0.5259781372163156	86	4.324999999999999	3.2649999999999997	50	1.875	1.6
CLK1	1.5365541332008694	7.888879740304502	6.166585591375707e-14	740	40.815	30.805	1520	60.464999999999996	51.56
POLR3B	0.9027844052648613	3.7218000900318775	7.417084297667041e-4	290	9.225	6.965	391	9.665	8.25
ANGEL1	-0.5315727687556521	-2.256382569617929	0.051181810982105336	248	5.155	3.89	123	1.895	1.62
RNF14	0.14076850219983641	0.6573411105227883	0.6181062550140494	509	33.295	25.135	405	22.39	19.104999999999997
DNASE1L1	-0.5654808552629055	-1.8351321695143903	0.12128386277310453	472	27.814999999999998	20.990000000000002	229	12.015	10.25
DDX11	-1.8776819803577476	-6.5161058640376295	8.645657388672635e-10	406	27.29	20.615	80	4.05	3.46
HEBP1	-2.949219825366199	-1.9470223942760105	0.09767464476279572	775	98.715	74.38	64	6.665	5.675
GPRC5A	0.5095744341863827	1.0743418881830609	0.391098849226479	498	12.445	9.39	520	12.92	11.025
MAMLD1	-1.124026235766442	-1.5825768108477354	0.1891092352214378	30	0.855	0.645	10	0.315	0.27
CD6	-2.0937144266245826	-2.344906976952792	0.042187837142303536	22	3.185	2.405	3	0.555	0.47000000000000003
TACC3	-2.558892443146831	-7.250462713506713	6.7081383289814166e-12	360	17.79	13.43	44	1.77	1.51
KIAA0776	-0.08015767836857095	-0.3730778135547681	0.7869640871305308	920	18.705	14.115	630	9.405	8.024999999999999
POLA2	-0.8221553795203367	-1.9100883077910875	0.10494586551205376	216	12.71	9.605	90	4.970000000000001	4.24
ZC3H3	-0.3618446687478979	-0.9262036441970587	0.4672733919248544	116	3.215	2.425	64	1.26	1.07
CAPN1	0.7857276604651735	3.7766099531611688	6.096437519573599e-4	2033	136.695	103.19999999999999	2515	132.425	112.95
ACPP	5.42306572713842	12.829193383794728	1.4643607371864586e-35	23	0.87	0.655	694	33.34	28.445
MDH1	0.8558324810459476	3.093692570617957	0.005838888995941489	1281	109.715	82.86	1651	103.93	88.63
SLC30A9	1.0597803609591439	4.996351299397886	3.667687935234867e-6	1075	38.735	29.240000000000002	1622	42.739999999999995	36.465
MTMR11	-0.7356625235852029	-2.8939848881039323	0.01038702369555361	472	25.84	19.509999999999998	199	8.265	7.050000000000001
COX15	-0.27224458707192956	-1.5592011694304415	0.1961190921771263	665	29.485	22.255000000000003	392	14.705	12.545
CCDC88C	-0.4307850331454365	-1.157674847429102	0.35231989550142234	489	9.585	7.234999999999999	250	3.805	3.24
YAF2	-0.09093494675578867	-0.4142853391612065	0.7613402991427975	336	16.59	12.524999999999999	225	11.469999999999999	9.78
ZMYND11	0.4817406071226064	2.015235430575648	0.085561123843426	1144	51.985	39.235	1157	45.045	38.44
BID	0.06462652356367693	0.2310845718789017	0.8718348825186418	238	17.395	13.14	179	12.83	10.955
MATR3	0.21114568779499188	1.0219675283877045	0.41690469677404296	5132	213.695	161.35000000000002	4249	147.41500000000002	125.735
XYLT2	-1.7524160160968298	-5.059278907895012	2.724850734179601e-6	574	18.784999999999997	14.184999999999999	120	2.9000000000000004	2.475
RGPD5	-0.08344290663163106	-0.4183310464828034	0.7587749453826418	530	21.225	16.025	355	10.715	9.14
STMN4	-0.5028649032671486	-0.7865450667937658	0.5421587132635469	27	1.02	0.77	13	0.39	0.33499999999999996
NUDCD3	-0.26548336092995484	-1.249901853740041	0.3115573261254556	760	48.925	36.94	450	21.375	18.225
ISL1	-1.3088603189766128	-2.2678811179657243	0.04996101265654976	77	3.535	2.67	22	0.8200000000000001	0.7
CHDH	-0.9661256236664834	-1.439882974911302	0.23628082864385727	24	0.565	0.42500000000000004	8	0.16	0.135
IL20RA	3.3596332265468574	5.941660622036793	2.6411550151052723e-8	19	0.9850000000000001	0.7450000000000001	140	4.23	3.6100000000000003
CLCA4	3.004151548200772	4.141207313875237	1.5329459178115555e-4	8	0.22	0.165	47	1.06	0.905
GLT8D1	-1.6792298847207714	-6.868151007661725	8.947701980300958e-11	1051	76.25	57.545	237	11.94	10.190000000000001
ATP2C1	-0.17404112891038323	-1.0897002702526328	0.38376218034112536	2244	109.61500000000001	82.72999999999999	1442	53.835	45.94
SRCIN1	-4.360486777153697	-2.4124397262537447	0.03591855974600623	15	0.28	0.21	0	0.015	0.01
IGF1	-0.8987091213154708	-0.9333599387993986	0.4633484169723384	17	0.25	0.19	7	0.065	0.05500000000000001
SLC38A5	-1.0382509425042419	-2.507421825940452	0.028689538210254086	633	52.535	39.65	233	12.3	10.5
MAGIX	0.12109777446489045	0.17590596310575354	0.9029681707294808	18	0.5800000000000001	0.44	14	0.605	0.51
RALBP1	1.87714248000222	12.63935702106466	1.5643620610310204e-34	1301	40.650000000000006	30.685	3439	75.475	64.39
RUFY3	-0.43321359354518213	-2.410825612360038	0.03604702812178356	539	27.02	20.4	286	11.945	10.19
CNTN1	2.201149398164295	9.467500259822678	1.0886093466552352e-19	1597	58.925	44.495	5180	146	124.495
SLC11A1	-0.6176501282494857	-1.2138618462395365	0.3271248848333399	51	3.74	2.8200000000000003	24	0.7849999999999999	0.6699999999999999
WWTR1	-0.38564260295057157	-1.492320670385358	0.21840386838642817	464	13.96	10.545	249	5.890000000000001	5.02
AGPS	-0.2447289824984592	-0.8925883503292977	0.4855420788580679	1143	37.394999999999996	28.23	689	17.27	14.725
CXorf56	0.7749123537462193	3.4680202015097406	0.0017885500180083807	305	22.455	16.955	376	22.61	19.29
ATP1A2	-0.9290042136522738	-0.47940864062924377	0.7206642340875719	2	0.055	0.04	1	0.02	0.015
TTC27	-0.7605594415509144	-2.9911755080010622	0.007891309603472094	377	22.515	17	159	7.125	6.074999999999999
ZNF582	0.19872745396190752	0.35584412945364774	0.7981208495337591	26	1	0.755	21	0.6100000000000001	0.52
PHLDB1	-4.670399170701991	-19.31851639929479	4.255698148428357e-80	1465	39.760000000000005	30.020000000000003	41	0.76	0.645
MARCO	4.854566245172471	2.0456166530709066	0.0804031233872307	0	0	0	4	0.22499999999999998	0.195
CYP24A1	-3.6452153089157484	-1.5955714097777758	0.18517453423636207	8	0.475	0.36	0	0.02	0.015
PRDM11	-0.6420224735086691	-0.8790665384778421	0.49274334500854056	24	2.515	1.9	11	0.855	0.73
SYT13	-2.5252942265919542	-0.9262980577220322	0.4672475148158979	2	0.035	0.025	0	0	0
SNAI2	-2.1757399582080503	-10.611447625094232	1.4187892560047446e-24	2471	96.175	72.595	396	11.41	9.735
CD74	-1.728786410600458	-1.3428056914706286	0.273026550862292	9	0.805	0.61	2	0.15000000000000002	0.13
ZRANB1	0.7944588133577026	4.445804670169823	4.3861419919197544e-5	856	18.02	13.605	1076	18.810000000000002	16.05
NCDN	1.1552784522633601	4.865943699052422	6.803860159380079e-6	151	6.49	4.9	239	7.225	6.16
GPR124	-3.3018639194623183	-3.1425602981436995	0.005046248341381881	36	0.5	0.375	2	0.03	0.03
ZFP64	-0.5724397504944769	-2.5034313158888617	0.028945706569736798	389	19.505000000000003	14.72	187	7.550000000000001	6.4399999999999995
MNAT1	0.14409970599432065	0.6645280694699389	0.613758515939714	499	30.884999999999998	23.314999999999998	395	18.5	15.780000000000001
SAMD4A	-2.777930333596249	-10.04993739973692	4.1110252510936393e-22	474	6.21	4.6850000000000005	50	0.47	0.405
MRE11A	-0.5942205814170487	-2.6211261815328886	0.021601765917930744	391	21.095	15.924999999999999	185	6.77	5.775
PLEKHB1	-0.42157254667958977	-0.4066526672041682	0.7659964125371842	10	0.69	0.52	5	0.245	0.21000000000000002
SERPINB1	0.633927016655077	1.273972914522816	0.30102318204959005	162	9.285	7.01	184	9.495000000000001	8.105
CYP3A43	0.44173368148858	0.2957477150054686	0.8333928056728146	2	0.13	0.1	2	0.075	0.065
SPAST	0.7154637873154026	2.9471988409004113	0.008951834419198331	468	7.74	5.84	552	6.775	5.78
NRXN3	1.2688302214359086	0.5477227207053336	0.6810959245272579	1	0.025	0.02	1	0.030000000000000002	0.025
OSBPL5	-1.2445646751588089	-3.1845429417293576	0.0044435268474988365	405	19.765	14.915000000000001	123	5.46	4.655
AQR	1.392532686270228	7.406464949685185	2.2071639504747947e-12	931	15.35	11.59	1752	20.98	17.895000000000003
CPS1	-1.04404565732	-4.943374235939831	4.724764610724283e-6	1121	44.415	33.535	394	12.645	10.785
FHL1	-3.211202611481465	-9.324948993281714	3.952518421455973e-19	1986	105.65	79.73	153	6.385	5.445
C20orf43	1.1218454251468375	5.02697857355252	3.174359061851719e-6	1334	110.18	83.17	2086	129.35500000000002	110.35499999999999
GABRA1	0.9982837799284658	0.379285506322769	0.7834308471710312	2	0.06	0.045	3	0.07	0.06
NLRP2	0.7123665371283916	0.29435742812395027	0.8343338979286159	1	0.155	0.12000000000000001	1	0.135	0.115
SLC45A4	0.2571399483964055	0.6930371175666582	0.5969071099409813	77	3.23	2.435	66	2.51	2.14
RNF10	0.10812547555961805	0.47244966561050333	0.724654381110167	1030	90.52	68.32499999999999	779	49.83	42.485
ZNF839	-0.5576783246525013	-2.021150904918567	0.08455762452234879	170	5.095000000000001	3.8499999999999996	83	1.75	1.49
ZDHHC6	0.6244077086365987	2.2231455177551864	0.05505442432489115	465	23.245	17.545	517	19.259999999999998	16.425
RNH1	0.7392960215077694	3.633972550811302	0.0010134587939781127	1269	92.065	69.49000000000001	1502	92.98500000000001	79.31
NDUFS1	0.9471429438569772	4.07320438771226	1.9913510309501494e-4	1362	64.655	48.82	1846	70.41	60.05
RB1CC1	1.0954795839115419	5.092599693362206	2.3198986817022934e-6	1624	33.61	25.365000000000002	2482	46.349999999999994	39.525000000000006
ERP44	0.28242076145318284	1.3192578939378659	0.2826540034914868	1171	20.395	15.395	1019	13.245000000000001	11.295
ALAS1	2.0991959475224737	8.59245316478084	2.302476336741861e-16	504	18.945	14.3	1568	43.254999999999995	36.91
BIRC3	0.9095303553271364	1.530260819911404	0.2055561563906631	106	3.12	2.36	148	2.0999999999999996	1.79
AKAP11	-0.003987465932624242	-0.02291220652968712	0.9876927464609847	1664	14.145	10.68	1193	7.52	6.415
GLRX2	1.4972071460705556	4.033923394524931	2.32350457778036e-4	94	12.105	9.14	188	16.27	13.879999999999999
SNAPC1	-1.3182215248198839	-5.047518663363808	2.880364982952713e-6	365	11.89	8.98	103	2.57	2.1950000000000003
DERA	1.3167105471412444	4.956676242949271	4.43324441549198e-6	314	26.765	20.21	558	35.855000000000004	30.58
STRAP	0.5003224797669605	2.7056192906949192	0.017284901615264452	1204	75.28	56.835	1224	55.04	46.95
ABCC2	1.8895654614357136	3.6202225712275222	0.0010627918928182033	55	2.75	2.08	133	2.67	2.27
DEF6	-0.35551838432688315	-0.969030800898269	0.4440817167247935	465	24.9	18.79	268	11.655000000000001	9.94
PLEKHO1	-3.7022442289542123	-5.032734873829135	3.087911593332441e-6	55	2.175	1.64	3	0.19	0.16
GCLM	0.5080901017581246	1.2269187634295515	0.3213097873759982	512	16.27	12.28	521	13.635	11.635
UBR2	0.6132694322363368	3.1838577332465023	0.004453198643903201	1360	23.869999999999997	18.02	1490	17.275	14.74
EHD2	-1.2008505489766683	-3.596298270120057	0.0011551890130485376	1447	52.3	39.475	452	11.675	9.955
DEPDC1	-2.8338828566190024	-10.301512484784553	3.4497703604643033e-23	660	31.235	23.595	67	1.92	1.6400000000000001
CCDC28A	-0.1898808892867282	-0.5903016918535188	0.6564103347220044	110	6.37	4.8100000000000005	67	3.3449999999999998	2.855
RRAGD	1.5134369022498297	1.9883950660218772	0.09011882402658333	12	0.36	0.27	26	0.945	0.81
HSF2	-0.613102831823655	-2.0335049199831725	0.08243496125931554	215	8.83	6.67	98	3	2.555
PHF20	0.23491891068244197	0.922943973210959	0.4688482031811743	1441	67.29499999999999	50.80500000000001	1211	48.94	41.745
HSD17B6	-2.0819589729934713	-1.7732399929210505	0.13561786450333443	12	0.69	0.52	2	0.09	0.075
NR1H3	-0.324317402367905	-0.5706139356112129	0.6673855237358035	41	4.6	3.4699999999999998	24	1.92	1.6400000000000001
TYMP	0.3847662790416147	0.33487435543839195	0.8108218518283625	156	7.3149999999999995	5.52	156	5.335	4.5600000000000005
NCAPH2	-0.31257287651764304	-1.410524938399604	0.24671468807450225	275	22.965	17.34	156	10.685	9.11
TOMM34	0.06688303236697989	0.3359288161509471	0.8103209653797431	498	20.86	15.75	371	11.635	9.92
SEC63	-1.0116949897812262	-4.882035367245604	6.316495406294833e-6	1722	103.975	78.47	606	30.585	26.085
KPNA6	0.5699974376778271	4.624513746115626	2.0372835532100143e-5	2082	50.485	38.114999999999995	2216	39.78	33.935
VIM	-4.924446752295554	-12.04774177492605	1.977915782244874e-31	5861	274.235	206.825	143	4.925	4.199999999999999
RTEL1	-3.7764098861965705	-7.160691159068389	1.2543182155457803e-11	713	25.490000000000002	19.23	35	0.51	0.43000000000000005
FAS	-2.054031050241549	-7.428615629993222	1.875386691572151e-12	511	30.935	23.354999999999997	86	4.195	3.575
RNASET2	1.5696661220656627	1.8920465833711206	0.10867325362000362	15	0.94	0.715	32	2.125	1.81
CD44	0.10453011669922818	0.49244240970700925	0.7132472625544578	10387	668.22	504.4	7758	400.08500000000004	341.04999999999995
KCNG1	-0.054113691407135185	-0.10354190673516765	0.9446661598281809	472	29.41	22.195	328	15.57	13.29
AGPAT4	1.710857175168522	6.926631279065051	6.049723766175493e-11	273	9.940000000000001	7.5	645	17.255	14.725
SLAMF7	3.964346917744081	5.464993786254822	3.52826013197791e-7	6	0.21000000000000002	0.155	64	3.33	2.835
BTN3A1	-2.7760735023360605	-7.091218756103674	2.006171243170307e-11	277	11.364999999999998	8.585	29	0.885	0.76
MIPEP	0.22749986224379787	0.7746955877051375	0.5488270038386311	278	11.605	8.765	234	6.725	5.734999999999999
PRKCH	2.302769170823984	12.208809619313811	3.012556144982657e-32	339	8.14	6.145	1207	23.02	19.634999999999998
IFNGR1	1.1721271819613173	4.240099947950773	1.0320105978602843e-4	1024	67.11	50.665	1634	84.20500000000001	71.815
B4GALT7	-0.6552772704141328	-2.2585073054521123	0.050940487320401254	191	12.3	9.29	87	4.625	3.9499999999999997
SH2D2A	-5.329875416445358	-2.8640947386519944	0.011272308007961777	10	0.755	0.5700000000000001	0	0	0
VRK2	0.8804875915029488	3.2288721928838973	0.0038824480833414368	560	31.169999999999998	23.525	760	29.57	25.240000000000002
TNFRSF1B	-2.4690271950195317	-2.073769344266681	0.07572450036580482	12	0.295	0.22000000000000003	1	0.035	0.03
VEZT	-0.4682630606215804	-3.076590412156397	0.006141070060892132	1687	91.99000000000001	69.45	882	35.795	30.535
POU2F2	-2.9038522175989607	-2.5599387194807104	0.0252134149565729	27	1.855	1.405	2	0.14	0.12
BRD9	-0.30049933911561955	-1.1330724698821257	0.3639601590443489	226	11.504999999999999	8.684999999999999	129	4.77	4.07
SNX1	0.029798077253766285	0.19997743408192423	0.8900489958290684	876	9.004999999999999	6.795	641	4.905	4.1850000000000005
TBPL1	0.6700459753772956	2.4515722809770586	0.03282857070630358	248	19.595	14.795	285	17.155	14.635
ARNTL2	1.442922429678328	4.539456023963017	2.9395900026741553e-5	841	27.035	20.405	1720	37.405	31.939999999999998
BCLAF1	0.7457056412701072	3.770165041857429	6.239471704562748e-4	2712	92.93	70.17	3271	84.56	72.12
SLC39A9	0.9961371059330372	5.685636879170953	1.0947388223139846e-7	1597	30.625	23.115000000000002	2288	33.815	28.85
ANK1	-3.948098109755371	-1.7742900812153277	0.13535408297260595	4	0.12	0.09000000000000001	0	0	0
