symbol	log2FoldChange	stat	padj	expected_count.none	TPM.none	FPKM.none	expected_count.MC	TPM.MC	FPKM.MC
HIVEP2	0.9472621509707071	5.1559147483864125	9.834307240604486e-7	1618	10.530000000000001	8.02	1969	15.192499999999999	11.21
TCEB3	-1.392075945160059	-9.926773009378358	6.648163166138057e-22	2929	35.305	26.91	795	11.3175	8.36
LYPLA2	0.10386971803009525	0.5860615387594296	0.639750241185486	2616	134.665	103.1575	1859	117.58250000000001	86.9375
CLCN6	-0.02606829912217382	-0.145110610743426	0.914289404909665	252	5.87	4.495	179	4.6000000000000005	3.4074999999999998
MRC2	0.7570069847384704	2.4891718074399036	0.02422476161684247	545	5.1425	3.9074999999999998	646	7.140000000000001	5.2625
NME2	-0.5614839775252356	-2.1884401377240676	0.05002537608805549	6253	436.9425	335.17	3118	255.3375	188.74
SLC6A7	-0.19869776492335112	-0.14663474218131747	0.9133397872214932	1	0.02	0.015	0	0.0125	0.01
TSPAN9	-0.9724885747503308	-4.009669970244994	1.7134513186375686e-4	437	9.585	7.35	176	3.8525	2.8575
BTBD7	0.5078438667781381	2.977312821099449	0.006226389086727979	1416	16.3125	12.46	1303	17.634999999999998	13.0525
APBA3	0.6081571215246693	3.1048668324901656	0.004238333535909384	221	5.46	4.180000000000001	233	6.95	5.15
MKS1	-0.6433473967188215	-3.8010958442113285	3.8366765100671704e-4	273	7.4350000000000005	5.6899999999999995	127	4.0925	3.025
ABHD5	2.1067731587212553	6.337252871800464	1.3018021703786905e-9	451	20.9525	15.9725	1229	72.625	53.7475
KAL1	-0.6443950721032478	-1.5001496472384321	0.19390869717431786	65	0.86	0.6625	35	0.6950000000000001	0.5175000000000001
AKAP8L	0.4816450763511241	2.9498784061960928	0.006766310282061597	1109	28.192500000000003	21.525	1086	32.945	24.3825
MBTD1	0.9121822194054148	4.299112872594846	5.222884257210101e-5	255	3.7399999999999998	2.8525	324	6.01	4.4399999999999995
UTP18	-1.7337047773900385	-9.14127677434326	9.501693290832853e-19	1390	49.8	37.935	312	11.4275	8.4475
RNF216	-0.3866815412145533	-3.048338351763175	0.00503596446573744	1339	20.68	15.844999999999999	703	12.9125	9.5475
TTC19	-1.188496186988171	-7.407716581021698	1.025449626269936e-12	1008	25.5325	19.4725	316	9.8125	7.25
PTBP1	-0.5310307384647238	-3.8599980370148854	3.0676833819812344e-4	6171	106.44999999999999	81.1925	3053	60.4975	44.7175
DPF1	-1.7624004804336417	-5.2248810230096465	6.921116117605657e-7	64	2.525	1.9325	13	0.755	0.5599999999999999
SYT7	4.855752236195867	7.5881313120936165	2.767567860380149e-13	7	0.2425	0.1875	142	4.4275	3.2975
LARS2	-0.8252162141442406	-5.0917175862179995	1.3555972652080975e-6	1552	30.4775	23.3175	637	14.3425	10.602500000000001
PIK3C2A	0.5919246309105092	2.496292530379927	0.023771834130709314	2897	37.985	28.9125	3035	50.035000000000004	36.9875
PLAUR	2.009769793890003	7.503558386531812	5.127367454996197e-13	1502	53.645	41.0575	4373	179.3	132.9675
ANLN	-3.9877036965018817	-5.922255609698112	1.547962664695672e-8	5724	180.2925	137.365	295	9.155	6.8525
WIZ	-0.08044838792762143	-0.31479015600340987	0.8084020246727396	429	5.895	4.49	280	4.3825	3.2375
RABGAP1	1.7589428116038093	9.923852071820967	6.827939978873364e-22	1066	25.439999999999998	19.435	2357	71.1075	52.6275
DCN	5.349614924956269	14.180761537263145	1.4551676732429972e-43	194	8.8575	6.7975	6039	287.1425	212.225
QPCTL	-0.5226018950533964	-2.694088691973163	0.014096084875551647	432	10.1075	7.74	232	5.865	4.35
PPP5C	-1.0768200179883667	-6.973324852927281	2.1033565111855295e-11	1889	75.09	57.582499999999996	640	31.2	23.08
CEP68	-0.17087208923323904	-0.9519056274730522	0.42908998754666805	363	7.25	5.5600000000000005	230	4.2325	3.135
MAP4K3	0.20479422804361366	1.0659903242279907	0.3705127406919546	1163	32.2325	24.5825	966	31.315	23.205
ZBTB32	-1.2068963889338162	-2.2190310506009965	0.046634874160520735	15	0.5025	0.3875	5	0.16999999999999998	0.1275
TMEM159	1.938195131611461	9.164228888850923	7.749360294608353e-19	620	20.3925	15.555	1723	65.5	48.6425
GABRA3	0.9609439830233069	1.7565617552334276	0.1224885249951133	32	0.86	0.665	51	1.18	0.8775000000000001
BRCA1	-3.1122990042112613	-10.528037724446213	1.6642716562363078e-24	1349	25.0325	19.0975	110	3.7075	2.75
ERCC1	-0.7609290664535299	-4.225557545142731	7.126972836192634e-5	5523	169	129.8625	2269	83.155	61.6525
CD22	5.97817370509312	4.105015185574174	1.170511645014996e-4	0	0	0	8	0.1675	0.1225
MBTPS2	0.3114573642849086	0.9613079283471025	0.42398213912888694	263	3.225	2.4775	231	3.5075000000000003	2.5949999999999998
PRICKLE3	-0.2501324708165534	-1.1596685125240795	0.3265031133091375	276	10.245	7.83	178	7.65	5.6575
EXTL3	-0.5911489522359874	-4.3393872167548455	4.4179344231823796e-5	3527	57.025000000000006	43.665	1679	33.105	24.4625
ELOVL5	-0.8207824760688833	-4.209907068277834	7.606479023590848e-5	1708	53.97	41.364999999999995	717	25.5975	18.9625
ALOX5	2.8312883000659332	1.6383150153180128	0.15252795162836308	0	0.045	0.0325	5	0.2	0.1525
KDM5D	0.7982255577606111	0.9235727070917624	0.4443800413956701	3	0.2275	0.175	3	0.24	0.1775
CALCOCO1	1.9344087990639862	7.665435008947281	1.5663800968995027e-13	518	17.3575	13.3025	1342	54.3	40.3275
UBR7	-1.464073107131995	-12.20380162104607	1.4931692619389488e-32	880	12.6075	9.6275	231	3.8425000000000002	2.845
MAP4K5	0.6718787165333097	3.0691519505307556	0.0047282771715114295	1405	16.9175	12.8575	1497	22.495	16.619999999999997
EHD3	2.313901078561357	8.048544989121641	8.574387957963323e-15	170	2.1375	1.6325	511	8.7525	6.4875
PSMC4	-0.3568083583284226	-2.3562775976277943	0.033732387926292295	2083	80.8175	61.760000000000005	1124	53.315	39.394999999999996
MAN2B2	1.1220031718942518	6.155604095061508	3.937484406580523e-9	514	6.5275	4.99	798	10.7575	7.975
SLC7A14	0.24144850482492367	0.47096565026415327	0.7116835445939729	14	2.06	1.555	13	2.0225	1.5025
CLDN11	0.6372232737670538	2.6085672089854075	0.01771338320614026	73	3.84	2.9325	78	5.02	3.71
SLC25A39	-0.36766644115896463	-2.0497017148328256	0.06771760216563082	3082	108.51	82.935	1671	69.4725	51.485
MVP	0.2128280351144698	0.9569636552935095	0.42630510289776147	5200	114.6875	87.76	4367	113.96	84.3225
NUB1	-0.33346243458945746	-3.218827339503679	0.002950031735341765	1164	51.795	39.57	692	32.065	23.7675
PGM3	-1.490090600893959	-8.452221840165828	3.4044994505351613e-16	2968	80.86	62.019999999999996	779	22.275	16.4875
RWDD2A	-0.5132521607672555	-2.002387254188832	0.07491682254678528	143	4.675	3.5774999999999997	72	2.5524999999999998	1.885
CLK1	0.9262290861028193	4.01127853723203	1.7027133292644262e-4	1746	49.255	37.49	2288	83.7375	61.9675
POLR3B	-0.3455386653912667	-1.503628001344079	0.19277870168781536	737	12.6	9.635	367	8.285	6.12
ANGEL1	-0.8232956812506295	-4.68330004595574	9.59520708162729e-6	332	4.2425	3.245	138	2.0175	1.495
RNF14	-0.372795351093601	-2.2059441013950765	0.04806730051515884	1875	76.37	58.495000000000005	1064	50.0375	37.15
DNASE1L1	0.13562741678470808	0.5969994756142498	0.6333836795673833	1323	48.2475	37.125	1082	43	31.9225
DDX11	-1.9507374678817295	-7.777355905295284	6.822248556417203e-14	1074	37.415	28.509999999999998	210	8.3575	6.2075000000000005
HEBP1	0.4046972272589354	1.4775391218369178	0.20135275892152166	159	7.5	5.735	144	8.365	6.2
GPRC5A	2.121310610604186	4.824188955262157	4.9630571259229425e-6	1397	35.055	26.83	3753	115.78	86.065
MAMLD1	0.6690988060700949	0.83460660979854	0.49312342174086127	5	0.1225	0.095	6	0.1925	0.14
CD6	0.2851267810997311	0.7407649883855512	0.5465353140225958	25	3.2199999999999998	2.455	19	3.39	2.5124999999999997
TACC3	-3.0626349704369606	-7.6479264468240675	1.777548873685854e-13	1567	54.18	41.22	153	5.2575	3.915
KIAA0776	0.5153276595702462	2.8088943543542992	0.010193141240463402	1072	13.434999999999999	10.2325	1075	15.785	11.695
POLA2	-2.1476178669767374	-9.040947546170585	2.3049593881490067e-18	689	22.115000000000002	16.965	117	3.5	2.5949999999999998
ZC3H3	0.19325434581863202	0.9710450287817647	0.4187296995101112	168	4.285	3.2800000000000002	134	3.255	2.41
CAPN1	0.6280860208871587	4.000873580793301	1.7715774762186006e-4	8259	323.9825	248.59	8873	405.3625	300.28000000000003
ACPP	7.113114949468186	11.220396695366098	1.1039259494869219e-27	2	0.055	0.0425	227	10.5725	7.865
MDH1	-0.6855296812122794	-5.928707508859756	1.4924377459224752e-8	4223	215.62	164.965	1903	117.1675	86.71000000000001
SLC30A9	0.4616236435676892	3.2461483089228658	0.0026998905421962392	2398	52.3575	39.82	2276	62.2075	46.045
MTMR11	0.6178892925692235	2.9127722176028614	0.007558728502061975	1133	41.235	31.55	1402	51.745000000000005	38.5375
COX15	-0.3711750050976926	-4.213013887711223	7.508131730857986e-5	1153	28.4425	21.79	635	19.1925	14.225
CCDC88C	0.8844756474534707	2.1714288109236217	0.05195720760773757	345	4.5	3.4299999999999997	485	6.8	5.0375000000000005
YAF2	-0.13431387679584209	-0.7867838312956789	0.5206798707893017	485	22.3925	17.1275	309	15.3	11.3075
ZMYND11	0.07437099622707631	0.5826755190701693	0.6415832838287431	1537	34.105000000000004	26.05	1167	31.6875	23.4275
BID	-0.2897143766379158	-2.156349305744145	0.05375944521965823	952	53.06	40.597500000000004	579	37.75	27.972499999999997
MATR3	-0.5525339485980745	-4.735932568999973	7.52629020275993e-6	12888	321.195	245.4475	6318	186.77	138.245
XYLT2	-0.7400314192665326	-4.543160208857738	1.8178394203424617e-5	1727	32.345	24.7425	794	16.3525	12.1425
RGPD5	0.7422846573781587	2.8686039186772887	0.008585273224288285	609	13.375	10.23	750	14.5525	10.775
STMN4	3.5947236853272755	2.452987199109662	0.026554004674672782	0	0.0175	0.0125	3	0.0875	0.0625
NUDCD3	-0.46091065096658523	-3.2143139426629297	0.0029908249537251943	2167	66.4925	50.9875	1166	41.5225	30.802500000000002
ISL1	-2.428832446852678	-6.504703231951235	4.5603348811248723e-10	99	2.77	2.1125	14	0.4575	0.3375
CHDH	2.1489864123738416	2.8714732991265004	0.008512132920616958	5	0.0775	0.060000000000000005	16	0.26	0.195
IL20RA	2.8527721655835228	8.329729031359795	9.22737683469998e-16	23	0.71	0.545	114	4.2375	3.13
CLCA4	7.547627994279496	11.355658854126874	2.4859337380260613e-28	13	0.2675	0.2025	1658	37.207499999999996	27.5675
GLT8D1	-1.2903017953453817	-6.786473784672255	7.330423811693268e-11	2072	81.91	62.605000000000004	645	30.2425	22.42
ATP2C1	0.17936266136372359	1.2279754387651007	0.296371943935646	3165	79.025	60.2975	2525	80.7375	59.66
SRCIN1	-0.05821041473721023	-0.1239748099280127	0.9275018986498736	13	0.15	0.11499999999999999	9	0.1275	0.095
IGF1	1.0692930487412897	2.8226949865527797	0.009788327032944756	37	0.38	0.2875	58	1.0375	0.7725
SLC38A5	-2.5233684887619514	-6.372602500641624	1.0452354885601815e-9	5258	233.6325	178.525	699	33.839999999999996	25.045
MAGIX	-0.181385052438033	-0.5955573724189557	0.6340376070703886	37	1.4225	1.09	24	0.9149999999999999	0.6725
RALBP1	1.2481457102613847	7.672734451600283	1.4846140379494966e-13	2372	37.51	28.645	3863	75.67750000000001	55.95
RUFY3	0.16729495631246588	1.336588978127441	0.2521252605609954	575	18.7775	14.3375	459	19.8275	14.657499999999999
CNTN1	2.0638943520912245	8.708867348687892	4.0429155487116046e-17	1626	31.395	23.94	4735	109.03750000000001	80.475
SLC11A1	0.5412994960907613	2.3224824578054357	0.03662114537599327	56	1.3525	1.0275	61	2.09	1.5475
WWTR1	-0.21967708863683066	-0.8853438654088841	0.4652661237333514	788	14.504999999999999	11.0325	471	10.9325	8.1
AGPS	-1.0406267389481114	-5.223866289454783	6.957450896010545e-7	3033	53.55	40.8575	1074	23.96	17.7
CXorf56	-0.5951461561086465	-3.819348362457578	3.5820303713617985e-4	701	24.57	18.78	335	13.450000000000001	9.9275
ATP1A2	0.24033733641693553	0.4334800532881376	0.7353781319726396	10	0.1275	0.095	8	0.12	0.0875
TTC27	-1.901301748159318	-6.745732725885866	9.602456301709082e-11	1112	31.0125	23.715	234	7.692500000000001	5.685
ZNF582	-0.9611900556247378	-3.974619009762722	1.964064132636615e-4	119	2.7775	2.12	42	1.2225	0.905
VSIG2	-0.5217746950196172	-0.3263310859629516	0.8011531914222796	3	0.165	0.125	1	0.09999999999999999	0.07500000000000001
PHLDB1	-2.9167231255741686	-13.30015717093743	1.809210908976938e-38	2016	36.825	28.17	205	4.225	3.135
MARCO	2.654739318758207	2.3880368857089525	0.031258909170232003	1	0.045	0.03	5	0.45	0.335
CYP24A1	-1.720009577859525	-2.8371858624309585	0.009399408277880763	293	12.275	9.387500000000001	74	2.725	2.04
PRDM11	0.08853742588762491	0.15645290842631798	0.9073194879739803	15	1.07	0.8200000000000001	11	1.02	0.7575000000000001
SYT13	1.2499878273468077	1.772568632615838	0.11887759792066033	3	0.0375	0.0275	6	0.0725	0.055
SNAI2	-1.8533139791441544	-5.525739791819572	1.426951099518088e-7	4337	106.22749999999999	81.14750000000001	987	25.37	18.82
CD74	-1.7238942230659782	-1.5496379994782858	0.1783711951556672	21	1.0575	0.8325	5	0.3075	0.22999999999999998
HGF	6.829362287867237	5.054340951412419	1.6309240134875684e-6	0	0	0	11	0.46	0.34
ZRANB1	1.895759255660407	6.7412110810722465	9.894477027285684e-11	1371	15.82	12.0775	3174	47.3225	34.9825
NCDN	-0.6607551361293807	-3.8750392539273557	2.8984030401907476e-4	622	14.2725	10.879999999999999	274	7.89	5.84
GPR124	-0.9640358078312075	-1.7346958181619097	0.1276093738016457	24	0.2725	0.20500000000000002	10	0.1	0.07250000000000001
ZFP64	-1.6664258860477243	-6.180093155897112	3.3983225636896575e-9	805	24.427500000000002	18.7025	177	6.1825	4.5525
MNAT1	-0.5680550382774785	-4.699003144762266	8.924006432433973e-6	1066	36.55	27.9475	512	20.9925	15.532499999999999
SAMD4A	-0.5111617079822922	-1.4907828198146238	0.1970630186864849	1140	9.265	7.07	535	5.22	3.88
MRE11A	-1.2097582275539396	-7.072511302014796	1.0717552668202656e-11	590	17.1075	13.0525	185	6.7625	4.995
PLEKHB1	4.906161687601	3.6958190840773297	5.68004747081925e-4	0	0.01	0.0075	8	0.43499999999999994	0.3275
SERPINB1	3.8439939253070143	9.475257263044801	4.6393427465240985e-20	1597	67.7475	51.815	15448	759.655	565.6675
CYP3A43	1.1080459018549171	1.6087324688785285	0.16093596880126895	4	0.1275	0.1	7	0.2425	0.1825
SPAST	0.9879999280718247	5.5377691474655695	1.3385145395915348e-7	560	5.745	4.375	739	9.495000000000001	7.0175
NRXN3	3.0088744698016647	3.6624914537345687	6.420077692056827e-4	2	0.03	0.0225	11	0.1825	0.13499999999999998
OSBPL5	-0.25656804357601665	-0.8240239958816562	0.4991416209362187	607	17.855	13.727500000000001	376	12.575	9.32
AQR	0.3921115397703693	2.6289469543450097	0.016798308953980184	2255	22.2875	16.9975	2016	24.6225	18.19
CPS1	0.2672365978275136	1.5529820050282972	0.17732263213307184	1039	26.075	19.9575	910	25.0825	18.5575
FHL1	-1.154674956190203	-5.512905675003813	1.5271994740333353e-7	1982	66.785	51.269999999999996	665	24.8575	18.445
C20orf43	0.021858845793014035	0.17628303119219782	0.895252791357567	3376	152.7025	116.8975	2407	134.065	99.28
NLRP2	0.6075038128439149	0.5276230780964686	0.6758937444097842	138	3.55	2.75	200	4.655	3.5
SLC45A4	0.9577301717619718	3.888881613482758	2.747291710714337e-4	127	3.52	2.7075	176	4.9399999999999995	3.6550000000000002
RNF10	0.4113862491896835	2.3445998043519176	0.03472759159808258	1917	83.5275	63.82	1695	84.06	62.2375
ZNF839	-0.32450832065061386	-2.711984260797185	0.013418974830273735	418	7.09	5.4075	240	4.96	3.6725
ZDHHC6	0.1545386791810427	0.7825115118961417	0.5231927206398824	963	28.675	21.755	717	26.9875	19.9325
GRAMD1B	-0.24406279020615607	-0.16708392046539566	0.9011453742305103	5	0.11	0.0825	5	0.07	0.0525
RNH1	0.20601834683462467	1.3418518082839581	0.2501613032299302	3663	141.7275	108.3	3029	140.51749999999998	104.15
NDUFS1	-0.5728003189374772	-5.88611452943507	1.9087861482336586e-8	3613	89.3725	68.44	1790	50.4525	37.415
RB1CC1	1.594233024994642	8.030253334584003	9.9104698324782e-15	1714	23.235	17.7725	3476	56.4175	41.8125
ERP44	0.5247352734043315	3.3291932706753404	0.002053644123247562	1027	10.895	8.335	1033	13.282499999999999	9.825
ALAS1	0.23588024092671184	1.2669823008087406	0.2798878597846636	1879	46.18	35.22	1578	46.644999999999996	34.435
BIRC3	-0.30618681351936367	-0.9018098426170371	0.4563772039558384	222	2.6375	2.01	135	2.1774999999999998	1.615
AKAP11	0.6865236980229843	3.9002402901959963	2.6300217305096866e-4	1152	6.0175	4.5825	1233	8.12	5.9975
GLRX2	-0.7785128095263728	-3.5156232477818903	0.0010883016244594	297	22.6075	17.1675	118	11.3025	8.355
SNAPC1	-0.976325969573347	-4.759260434745351	6.7472594996051715e-6	444	9.0525	6.8825	158	3.9475	2.915
DERA	0.6327679370833622	3.24596847789604	0.00270120831093363	1100	58.6625	44.832499999999996	1207	73.1575	54.33
STRAP	-0.37605223969521656	-2.995902822005392	0.005894466133343933	3524	128.7775	98.3025	1871	79.88	59.03
ABCC2	0.2383236242314304	0.5855388206201432	0.6400617094615594	28	0.4075	0.31	25	0.435	0.325
DEF6	1.2389160389375524	7.809020247273716	5.3648291279367165e-14	662	20.255	15.5225	1109	39.705	29.425
PLEKHO1	-1.7958298269512654	-5.8500840167649395	2.3465799565840887e-8	290	8.605	6.6025	67	2.175	1.6099999999999999
GCLM	0.2985338271903424	1.0934810877530339	0.3576401674061027	776	20.9625	16.017500000000002	729	22.2725	16.5275
UBR2	0.6084148086600506	4.624341305410599	1.2568362070506536e-5	1391	13.9725	10.645	1521	17.99	13.3125
EHD2	-0.0735748494518095	-0.29362495173157027	0.8212035256521291	579	14.4725	11.055	358	10.015	7.41
DEPDC1	-3.1786682725728674	-3.959416489765687	2.0850541929815788e-4	1363	29.8675	22.735	128	2.9125	2.185
CCDC28A	0.6151502791432354	2.8941752936604055	0.007979297752191543	155	6.0725	4.6425	179	7.6475	5.695
RRAGD	2.58248834543967	5.909325966125321	1.669414662186854e-8	65	1.795	1.375	299	9.03	6.7275
HSF2	-1.3421341535309061	-5.8001537905903415	3.1206879851493066e-8	351	7.8125	5.97	106	2.8850000000000002	2.1375
PHF20	-0.2455396788282511	-2.3429667950951814	0.034860172723771045	1775	37.995	29.145	1023	27.3225	20.2075
HSD17B6	-0.9354351157833667	-1.3845306569942795	0.23392440531797024	9	0.315	0.24	3	0.1625	0.1225
NR1H3	-0.03402138574315131	-0.1339102540462427	0.9213013524331943	90	5.4625	4.21	65	4.4975000000000005	3.335
TYMP	1.4880033574771252	5.266875445185774	5.592756569222773e-7	928	29.3125	22.450000000000003	1868	69.0825	51.205
NCAPH2	-1.5136164567846955	-9.830494999264797	1.6638645308524222e-21	1291	59.7575	45.755	336	17.5475	13.0075
TOMM34	-2.242795059782703	-13.695110061039285	9.964119126004579e-41	2975	77.7525	59.44	455	13.7925	10.225
SEC63	0.4808459947135343	1.5706615967010351	0.17186431529687618	633	20.12	15.3775	572	24.895	18.3125
KPNA6	-0.021956282562897615	-0.16390283186638288	0.9028119740951558	2994	45.765	35.05	1960	36.68	27.13
VIM	-3.4666931470005444	-7.827453454499209	4.669387450088223e-14	21941	620.3725	475.58	1604	51.25	37.8925
RTEL1	-2.860263493052402	-7.455341078937072	7.283802957671206e-13	1679	45.825	35.335	173	2.4575	1.825
FAS	-1.5281670375681817	-7.776443173343912	6.863752636142718e-14	1324	49.965	38.1475	325	12.717500000000001	9.41
RNASET2	1.0827784407641476	2.530895237272496	0.021773947339467123	14	0.7725000000000001	0.5925	22	1.45	1.07
CD44	-5.855507060245138e-5	-2.8077268481338887e-4	0.9997759758126357	13229	522.8075	399.815	9066	431.0025	318.0675
KCNG1	1.439193490179727	3.3958074734159718	0.0016465215861284194	366	12.745000000000001	9.7975	638	26.6275	19.732499999999998
AGPAT4	2.1090302159599297	4.401430107417528	3.3791881080021085e-5	1228	28.0075	21.5125	3619	103.53999999999999	76.9975
SLAMF7	1.9754457417109048	2.645403525886333	0.01607543106169015	24	0.9675	0.7275	75	3.0500000000000003	2.2925
BTN3A1	-1.0129820346633847	-3.9379985445262218	2.2688028175446394e-4	254	6.205	4.7625	95	2.6825	1.9849999999999999
MIPEP	-1.1456922088078063	-6.1385310957001336	4.3562071400682055e-9	590	16.5825	12.6575	191	6.8	5.0125
PRKCH	3.539741813717731	12.19481501306701	1.6621774460850341e-32	394	7.4375	5.655	2857	68.4975	50.705
IFNGR1	0.6897173283444196	4.117379833155436	1.1140883901545077e-4	1433	51.2375	39.105	1735	70.305	52.095
B4GALT7	-1.0977091837071578	-5.802249424831526	3.084637938642565e-8	834	30.26	23.21	298	12.4225	9.2025
SH2D2A	-1.4900688952005219	-1.9688525435288888	0.08038020297975038	28	1.0425	0.8075	9	0.34	0.2575
VRK2	0.9915135766578931	5.535584099194971	1.354205151627967e-7	1208	40.445	30.8375	1694	67.85	50.2275
