symbol	log2FoldChange	stat	padj	expected_count.none	TPM.none	FPKM.none	expected_count.MC	TPM.MC	FPKM.MC
APBA3	0.3314471387016286	0.9738526661738985	0.478044754094198	91	3.16	2.3449999999999998	77	2.6100000000000003	2.15
MKS1	-0.7332757589941254	-2.2919748347383826	0.057415767782369946	130	5.234999999999999	3.885	52	2.065	1.705
ABHD5	2.8801617877070727	14.496191584381476	6.230148251609056e-45	217	15.565000000000001	11.57	1074	78.84	65.095
KAL1	-0.335052042037259	-0.19685281374401364	0.9011317056736717	2	0.02	0.015	1	0.05	0.045
AKAP8L	1.026371574909096	5.27855570838026	1.3640971006249283e-6	451	16.535	12.219999999999999	619	21.990000000000002	18.14
MBTD1	-0.01020708267490187	-0.051865211303649884	0.9752220110242762	364	7.76	5.734999999999999	245	4.965	4.1
UTP18	-0.04323734398676606	-0.1441972921386324	0.9275266463772903	644	31.765	23.58	418	21.125	17.439999999999998
RNF216	-0.1654017991828548	-0.8911203443331248	0.5233281892949802	821	22.785	16.83	501	13.185	10.879999999999999
TTC19	-0.35258947799632395	-1.893657062860062	0.12585853721653883	698	25.549999999999997	18.89	372	14.265	11.77
PTBP1	-0.23246473534585751	-1.5638143089048497	0.2195130740678488	2497	59.489999999999995	43.89	1453	34.01	28.065
DPF1	-1.3719784051640322	-2.082791538164422	0.088019254947075	53	3.5599999999999996	2.595	15	0.9650000000000001	0.795
SYT7	2.0064140493342806	2.2371411227207787	0.06432072131885387	18	0.805	0.585	53	1.5450000000000002	1.27
LARS2	-0.1586907663617951	-0.6724212015007521	0.6423969950891795	783	33.72	24.965000000000003	481	21.685000000000002	17.91
PIK3C2A	0.14955714891639643	0.8024116263277487	0.5714558531645564	3329	77.27	57.195	2473	56.8	46.849999999999994
PLAUR	2.415731871172902	5.766817613901351	1.0359310449871079e-7	245	12.54	9.280000000000001	869	43.915	36.215
ANLN	-3.1920919653515227	-12.853461348928006	1.7783433767491407e-35	5773	254.505	188.68	427	18.240000000000002	15.065000000000001
WIZ	-0.6269617964604794	-2.0024851270852735	0.10296546613763469	264	5.0200000000000005	3.695	118	1.955	1.6099999999999999
RABGAP1	1.0702399870320243	6.8886273267775815	1.1494060536678733e-10	1050	41.405	30.525	1497	57.39	47.364999999999995
DCN	0.9897875135884587	2.2187702256622295	0.06692437144602105	127	10.365	7.595000000000001	177	11.9	9.81
QPCTL	-0.5808866084566962	-2.0143201827068355	0.10067900765205302	213	6.885	5.109999999999999	93	3.08	2.54
PPP5C	-0.08590766266324823	-0.41952650828170235	0.7824365095577486	858	69.94	51.504999999999995	553	42.465	35.025000000000006
CEP68	-0.9494556171888149	-3.4751263119056945	0.0023332025218476982	434	8.075	5.984999999999999	150	2.87	2.365
MAP4K3	0.1272283408303115	0.7480206313051007	0.6001183115728225	849	39.2	29.085	622	28.630000000000003	23.625
ZBTB32	0.12889846801466417	0.15403456793377499	0.9233714545719218	9	0.41500000000000004	0.305	7	0.285	0.235
TMEM159	1.0556651455363733	3.7924346002367506	7.939815443898863e-4	287	12.95	9.615	397	18.205	15.035
GABRA3	-0.5973854342640575	-0.238685543781252	0.8799608400970046	31	2.5	1.7950000000000002	16	0.555	0.455
BRCA1	-2.531513509712044	-6.3563851518989996	3.3992340088521656e-9	1465	39.25	28.924999999999997	176	4.925000000000001	4.0649999999999995
ERCC1	-0.5170327495834596	-2.1853692170962753	0.07169623181923286	1381	64.545	47.625	650	28.56	23.55
MBTPS2	-1.076568580828117	-3.8200927087466527	7.19610153230989e-4	393	7.175	5.300000000000001	127	2.21	1.82
PRICKLE3	-0.34146173122322887	-0.9316431554563442	0.5012233307513374	162	9.625	7.109999999999999	87	4.705	3.88
EXTL3	-0.38936954688947956	-2.293088336431158	0.05725721074662054	1287	37.349999999999994	27.64	661	22.755000000000003	18.795
ELOVL5	-0.8129929981901108	-4.580597734092189	3.552207582860243e-5	1547	55.31	41.019999999999996	586	21.33	17.605
KDM5D	-1.5055520975212004	-0.850051482877999	0.5454546425389781	5	0.325	0.24000000000000002	1	0.07500000000000001	0.06
CALCOCO1	1.3659777924349596	5.388091190781823	7.801520435600668e-7	368	18.185	13.440000000000001	647	31.895	26.33
UBR7	-0.6623001212756142	-2.1485381886405457	0.07725705630594928	624	12.91	9.545	268	5.324999999999999	4.4
MAP4K5	0.4226180486379197	2.4573020586256638	0.039666643468638796	1259	21.814999999999998	16.125	1139	19.105	15.765
EHD3	-0.6632941480274398	-0.7447092131621393	0.6018442551699406	29	0.5800000000000001	0.42500000000000004	13	0.23	0.19
PSMC4	0.9148141033336427	3.155350204006873	0.006278331985373305	1134	65.16499999999999	47.93	1471	79.745	65.755
MAN2B2	-0.08322096439438782	-0.3091523514013618	0.8422533128709128	383	5.965	4.404999999999999	248	4.75	3.92
SLC7A14	-0.9887263477582274	-2.0499793078153763	0.09369686817702867	49	9.05	6.67	17	3.02	2.495
CLDN11	-0.5712704856317956	-1.8304314554641266	0.1415157691079471	159	11.995000000000001	8.834999999999999	73	4.98	4.11
SLC25A39	0.1806290524545274	0.832312718409551	0.554624223538184	1363	66.315	49.21	1028	50.26	41.49
MVP	0.8074982351443221	2.561923398048432	0.030861543896443293	883	27.46	20.4	1041	32.13	26.555
NUB1	0.5231133286344432	3.011643158148189	0.00952473660936951	640	46.29	34.394999999999996	610	45.61	37.650000000000006
PGM3	-0.2776124266192504	-0.9952728609074747	0.4667531361239563	1812	78.595	58.215	1005	46.745000000000005	38.555
RWDD2A	0.06338938754405102	0.18571479277466	0.9065935032276141	103	4.92	3.635	72	2.9	2.3949999999999996
CLK1	1.662700685530517	8.497488089966064	7.834034854578104e-16	653	31.02	23.009999999999998	1371	64.78	53.455
POLR3B	0.2006012709098813	0.8333399905507922	0.5542100173338297	440	12.9	9.515	349	9.335	7.705
ANGEL1	-0.456410982904087	-1.9790075765718265	0.10785081215909142	310	5.595	4.15	150	2.69	2.2249999999999996
RNF14	0.2333965617319887	1.105756054768749	0.41156243999950953	718	42.105000000000004	31.235	561	36.975	30.515
DNASE1L1	-0.04229488057130838	-0.136848804388433	0.9312900561533085	382	20.674999999999997	15.395	238	13.16	10.87
DDX11	-2.051626243535174	-7.418038126884092	3.1206328122785097e-12	781	49.370000000000005	36.33	130	7.465	6.154999999999999
HEBP1	1.4779101302967834	0.9791108643759024	0.47542306547972757	3901	350.535	269.73	6125	719.505	594.465
GPRC5A	1.8185680960484572	3.8304623259789063	6.935525887331372e-4	353	7.49	5.63	829	26.084999999999997	21.595
MAMLD1	-2.361394316939775	-3.0910919313162877	0.007553770916833041	42	1.245	0.925	5	0.19	0.155
CD6	-0.9840246718892958	-1.1821364868539526	0.37421253262906873	18	2.77	2.04	6	0.98	0.81
TACC3	-2.9821890726939344	-8.812302618952687	5.854767916203805e-17	751	31.935000000000002	23.535	66	3.08	2.545
KIAA0776	0.047512824977269	0.2211364364287055	0.8893079328438492	904	16.8	12.41	640	11.065000000000001	9.135000000000002
POLA2	-2.1351781465401216	-5.016693525949321	4.897568181051677e-6	610	33.7	24.8	96	4.54	3.755
ZC3H3	0.04363965141451663	0.11168711486753899	0.9444374120133564	98	2.54	1.8599999999999999	71	1.8850000000000002	1.5550000000000002
CAPN1	0.49438884234225305	2.375332657707247	0.04781840748986719	2261	149.03	110.4	2180	144.96	119.735
ACPP	4.181149417524416	9.411801489188601	3.024937556639034e-19	18	0.59	0.435	221	12.45	10.305
MDH1	0.18348122269885644	0.6648430716331966	0.6463055079246132	2289	168.105	124.58500000000001	1725	125.9	103.895
SLC30A9	0.3305697065493666	1.5619300378363774	0.2200697824421195	1619	51.805	38.28	1376	44.47	36.7
MTMR11	0.12650443431348937	0.4948876597666471	0.7405531300248339	306	14.715	10.870000000000001	224	10.96	9.045
COX15	-0.11035778380784177	-0.6381573387779061	0.6607609964821772	750	29.795	22.03	469	18.009999999999998	14.86
CCDC88C	0.28244607660543913	0.7441024167058103	0.6021751402610934	203	4.105	3.05	165	2.84	2.3449999999999998
YAF2	-0.25694123308846684	-1.1870993142082369	0.37186814660366513	441	18.935	13.945	255	12.195	10.065
ZMYND11	0.3360720547965511	1.4061766302277814	0.27671921890396745	1297	50.45	37.305	1094	45.43	37.504999999999995
BID	0.6283944486148008	2.310891918572101	0.05501421676590246	329	22.165	16.23	354	28.615000000000002	23.595
MATR3	-0.24470992069175143	-1.1855062159992684	0.3725220330884226	7824	297.57	220.075	4433	178.44	147.245
XYLT2	-1.173396062262657	-3.4217079018681082	0.0027766783403028504	558	15.745	11.645	170	4.62	3.8200000000000003
RGPD5	-0.054744189652428506	-0.2784616183883871	0.8586513587066156	695	26.259999999999998	19.43	460	17.384999999999998	14.345
STMN4	-0.9402133863017433	-1.462216351436437	0.25589171139493117	34	1.1099999999999999	0.8200000000000001	11	0.39	0.32
NUDCD3	-0.30499429456350896	-1.446333974963562	0.2614088580284075	988	54.085	40.03	538	28.045	23.165
ISL1	-0.8089208792334257	-1.4675907165276143	0.25401673165252026	118	4.93	3.63	46	2.095	1.73
CHDH	-0.04842371516079228	-0.07718862965078538	0.9615107103528965	24	0.525	0.385	16	0.33499999999999996	0.275
IL20RA	2.6921377149644963	4.600069456000368	3.263099885643298e-5	16	0.585	0.44000000000000006	70	2.76	2.285
CLCA4	4.392250441564538	3.5921177516492553	0.0015858162888761024	1	0.025	0.015	14	0.325	0.265
GLT8D1	-1.2242279621919365	-5.062027940852411	3.932960446778355e-6	1132	67.62	50.13	321	19.515	16.115000000000002
ATP2C1	-0.2540118427085063	-1.5996358425544184	0.20759741985092764	3168	133.625	98.77000000000001	1805	81.91499999999999	67.60499999999999
SRCIN1	-1.8893333635279135	-1.3476119537553912	0.30028525860143057	11	0.19	0.14	2	0.03	0.025
IGF1	-1.8071437332801767	-2.0454317125388424	0.09459075807541112	76	1.88	1.355	16	0.245	0.2
SLC38A5	-1.2650657111766923	-3.0723449468687583	0.007988394002996444	1112	73.925	55.28	299	20.285	16.759999999999998
MAGIX	1.1316009125783426	1.6177378359133558	0.2015966534102197	13	0.64	0.485	18	1.03	0.855
RALBP1	1.2916842018909405	8.679002886985316	1.7657896396875955e-16	1421	36.125	26.645	2362	58.635	48.379999999999995
RUFY3	-0.48097199259415874	-2.6589433728943774	0.02428971685625073	534	24.94	18.424999999999997	258	11.66	9.625
CNTN1	1.5236033746185167	6.537055974904786	1.1201385246345948e-9	1462	47.69499999999999	35.285	2823	91.45500000000001	75.49
SLC11A1	0.17394915427766605	0.34466083750722376	0.8230241683741785	40	2.045	1.515	30	1.44	1.185
WWTR1	-0.4726459273288591	-1.8275787483869663	0.14226193186220865	519	14.305	10.61	242	6.85	5.654999999999999
AGPS	-0.5953065452673927	-2.1809800683479614	0.07233726781382542	1945	56.785	42.025	870	25.185000000000002	20.805
CXorf56	0.4843547191228319	2.1790520040924513	0.07258748346770015	382	22.700000000000003	16.79	363	21.39	17.655
ATP1A2	1.607657268216773	0.9028262491105881	0.517515522225524	2	0.04	0.030000000000000002	4	0.065	0.055
TTC27	-0.5979806092447262	-2.413571478329011	0.043829646816777035	554	26.34	19.45	249	12.385000000000002	10.225000000000001
ZNF582	0.3499157866599348	0.6531852270710087	0.6527552889595506	37	1.21	0.895	31	1.025	0.845
PHLDB1	-3.505601931838618	-16.136864107730116	1.988467510465128e-55	1236	31.515	23.369999999999997	73	2.3499999999999996	1.94
MARCO	4.740391712500789	1.9928527730139722	0.1049452623446328	0	0	0	3	0.19	0.155
CYP24A1	-5.453656564064879	-2.361186135049752	0.049346753353466895	14	0.5850000000000001	0.45	0	0	0
PRDM11	-0.33535303207928024	-0.4294801423808631	0.7765084856925504	15	1.06	0.79	7	0.7350000000000001	0.605
SYT13	0.11002934029187192	0.04281319648582886	NA	1	0.02	0.015	1	0.02	0.015
SNAI2	-1.4112372658959114	-6.992594685515971	5.739068108775801e-11	2823	99.08500000000001	73.3	717	24.595	20.3
CD74	-2.8174527463523593	-1.5794016666618822	0.21432327277656288	5	0.54	0.4	0	0.1	0.085
ZRANB1	0.7926795565482829	4.442671643878123	6.37417798537325e-5	935	18.93	13.99	1084	22.765	18.78
NCDN	0.9126363000353821	3.9049543873026837	5.298582513829295e-4	202	6.94	5.140000000000001	253	9.175	7.57
GPR124	-0.26162689911219217	-0.2780059705902992	0.8587086587084922	15	0.255	0.19499999999999998	8	0.16999999999999998	0.14
ZFP64	-0.31587011136044985	-1.4029646340034965	0.27788055720158295	437	18.994999999999997	14.01	243	10.74	8.870000000000001
MNAT1	-0.276824157222559	-1.2798768542522339	0.3295589843370553	644	35.805	26.415	362	19.555	16.134999999999998
SAMD4A	-1.9301375130584177	-7.6360962799487195	6.326284522157686e-13	617	7.4350000000000005	5.48	111	1.27	1.0499999999999998
MRE11A	-0.9765032023992095	-4.399174937594374	7.637331025275072e-5	659	30.64	22.635	225	10.995000000000001	9.07
PLEKHB1	-0.3062583738463013	-0.3068255523879635	0.8435597075838058	13	1.085	0.795	7	0.62	0.51
SERPINB1	1.8832705074039284	3.8118773501320584	7.398571831862859e-4	155	9.530000000000001	6.945	409	24.5	20.185
CYP3A43	0.5043043387396098	0.3810831081320196	0.8036493749123513	4	0.215	0.16	3	0.16999999999999998	0.14
SPAST	0.8454601833960455	3.475619572766904	0.0023302837325171223	444	6.550000000000001	4.85	540	7.6850000000000005	6.345000000000001
NRXN3	0.40558167597570494	0.14793951781073636	0.9261768685093174	0	0.015	0.01	0	0.01	0.005
OSBPL5	-1.1785447494516355	-2.9485764071643508	0.01132622426333501	263	11.095	8.28	74	3.39	2.8
AQR	0.42535877118568155	2.2734648621838334	0.05953370237542835	1620	23.835	17.605	1467	20.22	16.68
CPS1	-0.8690675334858479	-4.138586806840275	2.1918869204892074e-4	1259	45.46	33.695	456	18.060000000000002	14.91
FHL1	-2.1918453284793498	-6.3945812872927785	2.71011461197313e-9	1363	61.825	46.235	191	9.62	7.95
C20orf43	0.924289588454603	4.137664423576705	2.1989424586399425e-4	1410	97.195	72.28	1783	128.26	105.955
GABRA1	2.4991500471188406	0.859149845775974	NA	0	0.02	0.015	2	0.05	0.04
NLRP2	0.6347156411280249	0.2970350597865908	0.8487585303850164	106	6.97	4.99	130	7.324999999999999	6.015
SLC45A4	0.8245045212578743	2.2804513403094577	0.05877612016598512	86	3.6050000000000004	2.665	102	3.49	2.875
RNF10	0.168373152667389	0.7357324934629966	0.6065079434833829	1016	76.75	56.53	791	66.5	54.86
ZNF839	-0.3193378043408797	-1.179261808354655	0.37525390179686074	184	5.050000000000001	3.7199999999999998	102	2.515	2.08
ZDHHC6	0.2784138003996886	0.9973265833221558	0.46573318612669806	712	31.475	23.314999999999998	579	24.335	20.095
RNH1	0.5447230575656052	2.6711041044759374	0.023567780907824028	1280	77.745	57.72	1232	74.185	61.235
NDUFS1	0.3160744228056831	1.3608552753621104	0.2952653482955066	1960	78.79	58.425	1628	66.17	54.605000000000004
RB1CC1	1.3135860538496726	6.1004096841494535	1.5538178139247575e-8	1489	31.57	23.435	2466	58.155	47.995000000000005
ERP44	0.18798825393779486	0.8820051371658894	0.5279385228867196	1557	25.189999999999998	18.555	1218	18.56	15.309999999999999
ALAS1	1.5321232408143324	6.291287038469537	5.027179171412207e-9	677	22.619999999999997	16.705	1327	43.735	36.085
BIRC3	2.0337633634123056	3.4466535356674552	0.0025596820499000526	121	2.995	2.225	348	7.015000000000001	5.805
AKAP11	-0.2684221678767519	-1.5486853560598892	0.2249670942173548	2275	17.745	13.085	1285	9.58	7.904999999999999
GLRX2	1.2301158302330937	3.3659031703690805	0.0033047800054130695	142	15.15	11.205	224	21.115000000000002	17.439999999999998
SNAPC1	-0.5637023455136282	-2.199406387166505	0.06964720278786071	330	9.22	6.85	148	4.145	3.42
DERA	0.6272297439042155	2.378015321047136	0.04754003624888279	490	38.63	28.515	522	40.545	33.485
STRAP	0.33601173782071514	1.8288301521372894	0.14194364832393933	1794	101.86	75.525	1525	87.025	71.85
ABCC2	2.2104704314601067	4.265882979198459	1.3184998843737437e-4	66	1.8900000000000001	1.4	204	4.635	3.83
DEF6	0.1679957336448652	0.45540568540124626	0.7619768227135602	332	15.61	11.635	244	13.934999999999999	11.52
PLEKHO1	-1.764073359405987	-3.676233289906823	0.0011929406025154876	113	4.63	3.415	23	0.825	0.6799999999999999
GCLM	0.74981572678072	1.821828926778638	0.14371951806832323	928	31.825000000000003	23.244999999999997	1123	35.625	29.365
UBR2	0.7925864034328757	4.113772878564961	2.4104045927385886e-4	1331	20.83	15.415	1568	22.085	18.245
EHD2	-0.8778870948426599	-2.62911228395956	0.02611692602627549	1204	42.79	31.4	465	15.24	12.57
DEPDC1	-2.940412591762758	-11.241693014045593	3.0948089081961692e-27	1261	49.57	36.715	109	3.675	3.03
CCDC28A	0.593713921095116	1.8696253538210295	0.13170061845207812	95	5.04	3.73	95	5.09	4.195
RRAGD	2.674691514868455	3.703922416109746	0.0010850129858674781	17	0.64	0.46	81	3.54	2.92
HSF2	-0.4884581289378597	-1.64518206993856	0.1932843307821226	256	10.18	7.529999999999999	125	4.15	3.4299999999999997
PHF20	-0.35568680576881534	-1.3953291049015326	0.2809355259085528	1793	72.88499999999999	54.28	921	37.38	30.884999999999998
HSD17B6	-1.5396351991103125	-1.3588675633831016	0.29597986101811724	11	0.5549999999999999	0.41000000000000003	2	0.13	0.10500000000000001
NR1H3	0.22924577088747664	0.4147168574282691	0.7851980900948204	42	5.145	3.735	35	2.945	2.4299999999999997
TYMP	0.5289230485768713	0.4620733443267626	0.7585866071334163	432	24.85	17.9	473	22.28	18.314999999999998
NCAPH2	-0.6894531573425919	-3.204108007344021	0.005456219491490261	470	34.989999999999995	25.924999999999997	194	13.809999999999999	11.395
TOMM34	-0.5909787135311237	-3.0110935583085987	0.009535258365894814	890	33.545	24.785	403	14.45	11.93
SEC63	-0.8640216916612935	-4.179029083265052	1.8709479876782083e-4	1798	96.59	71.38	676	38.46	31.759999999999998
KPNA6	0.3565126417946439	2.910843348607383	0.012567880330070665	2927	65.72	48.71	2511	54.945	45.355000000000004
VIM	-3.9116500015545825	-9.655442069372187	3.155189529880238e-20	4973	201.425	149.535	219	9.469999999999999	7.8149999999999995
RTEL1	-3.0857029536428344	-5.893352523569736	5.131986539213952e-8	596	12.004999999999999	9.06	44	0.615	0.51
FAS	-0.87948171105798	-3.357938216839476	0.003391110406863891	625	36.504999999999995	26.995	230	13.675	11.285
RNASET2	0.15953520692725479	0.18651080295128464	0.9062392723638398	20	0.79	0.605	13	0.615	0.51
CD44	-0.5573336397296115	-2.6257540852669448	0.02632439940568972	14367	803.5450000000001	592.175	6766	365.28999999999996	301.45000000000005
KCNG1	0.19666908246395146	0.3710882224930172	0.8089347084585717	201	10.24	7.699999999999999	150	7.92	6.555
AGPAT4	0.617895576748481	2.4631842108602457	0.039128599225219225	286	7.66	5.6899999999999995	290	8.23	6.785
SLAMF7	1.1789293679501316	1.8348870133464787	0.14046130824454509	21	1.065	0.77	34	2.16	1.78
BTN3A1	-2.235594936061921	-5.8739384367360215	5.741023302123882e-8	262	9.885	7.33	38	1.35	1.12
MIPEP	-0.22462951293743486	-0.7730366704251845	0.5873591352369303	454	15.145	11.245000000000001	258	9.58	7.91
PRKCH	1.7483344141857466	9.185349650918033	2.3137235331246734e-18	341	7.325	5.4399999999999995	764	17.835	14.73
IFNGR1	1.560704318256356	5.644677483281969	2.0222658748463105e-7	979	54.980000000000004	40.815	1928	110.215	91.03
B4GALT7	-0.7360384720950203	-2.585006774723225	0.029170029712105715	252	13.32	9.870000000000001	103	5.275	4.35
SH2D2A	-2.024982214576009	-1.4024960062373943	0.27802794611551834	9	0.5549999999999999	0.41500000000000004	1	0.11	0.09
VRK2	0.9550766673301931	3.513320625106378	0.002055343402151861	650	33.275	24.5	854	38.910000000000004	32.075
TNFRSF1B	-0.13843651002754667	-0.15175494105030266	0.924076361794842	15	0.325	0.24	9	0.2	0.16499999999999998
VEZT	-0.525862049025628	-3.4788455692686586	0.002304442428345691	2180	114.2	84.5	1022	53.019999999999996	43.765
POU2F2	-2.9859437433383724	-2.938804114225923	0.011654996483160754	57	4.5	3.2550000000000003	6	0.7150000000000001	0.5900000000000001
BRD9	-0.26914145251154853	-1.0406529448894195	0.4432398316258738	310	13.565000000000001	9.995	177	8.245000000000001	6.795
SNX1	-0.2263040339993944	-1.522450800981009	0.23405321490273281	1046	9.77	7.215	608	5.4350000000000005	4.485
